"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.646747496E1,-2.011129409E-1,9.385270476E-1,1.010712242E1
3.649286759E1,-2.154781520E-1,8.954314590E-1,1.009754562E1
3.651299525E1,-2.011129409E-1,9.193734527E-1,1.008796883E1
3.653308680E1,-2.394201756E-1,9.385270476E-1,1.009275723E1
3.655728746E1,-1.867477298E-1,9.337386489E-1,1.012627602E1
3.657777700E1,-1.436520964E-1,1.024718285E0,1.014542961E1
3.660205934E1,-3.160346150E-1,1.043871999E0,9.776722908E0
3.662233934E1,-1.723825186E-1,9.911994934E-1,1.027471638E1
3.664720571E1,-1.053448766E-1,9.002198577E-1,1.000177765E1
3.666743417E1,-2.442085743E-1,9.145850539E-1,1.004008484E1
3.669312646E1,-1.484405100E-1,8.954314590E-1,1.009275723E1
3.671353775E1,-1.436520964E-1,8.762778044E-1,1.026992798E1
3.673779905E1,-2.777273953E-1,9.768342972E-1,1.017416000E1
3.676248738E1,-1.963245422E-1,1.067813993E0,1.011191082E1
3.678259180E1,-2.346317619E-1,1.039083481E0,1.007360363E1
3.680720600E1,-2.106897533E-1,8.906430602E-1,1.012148762E1
3.682723138E1,-1.675941199E-1,8.523358107E-1,1.012148762E1
3.684733280E1,-1.532289088E-1,8.571242094E-1,1.012627602E1
3.687302996E1,-1.819593310E-1,9.193734527E-1,1.013585281E1
3.689750100E1,-1.628057212E-1,1.015141487E0,1.017894840E1
3.692220100E1,-2.011129409E-1,1.077390790E0,9.939528465E0
3.694425934E1,-1.436520964E-1,9.768342972E-1,1.008318043E1
3.696713171E1,-1.915361285E-1,9.145850539E-1,1.005445004E1
3.698739471E1,-1.675941199E-1,9.193734527E-1,1.013585281E1
3.700744225E1,-2.011129409E-1,9.959878922E-1,1.017416000E1
3.703290930E1,-1.867477298E-1,1.019929886E0,1.008796883E1
3.705301984E1,-1.819593310E-1,9.911994934E-1,1.011669922E1
3.707313117E1,-2.059013397E-1,9.528923035E-1,1.009275723E1
3.709390059E1,-2.202665508E-1,9.289502501E-1,1.011669922E1
3.711771513E1,-2.202665508E-1,8.714894056E-1,1.010712242E1
3.713887684E1,-1.819593310E-1,9.050082564E-1,1.010712242E1
3.716220838E1,-1.723825186E-1,9.672574997E-1,1.005445004E1
3.718243755E1,-2.059013397E-1,9.481038451E-1,1.008318043E1
3.720244830E1,-2.106897533E-1,9.864110947E-1,1.016937160E1
3.722727284E1,-1.388636976E-1,1.010353088E0,1.004008484E1
3.724731359E1,-1.484405100E-1,1.019929886E0,1.015500641E1
3.727301592E1,-3.016694188E-1,1.101332784E0,9.877279282E0
3.729431438E1,-8.619125932E-2,9.576807022E-1,1.028429317E1
3.731745092E1,-2.346317619E-1,9.145850539E-1,1.009275723E1
3.733750634E1,-2.537853718E-1,9.050082564E-1,9.992200851E0
3.736265121E1,-1.340752989E-1,8.475474119E-1,1.029865837E1
3.738735459E1,-2.059013397E-1,9.576807022E-1,1.015021801E1
3.741309313E1,-1.436520964E-1,1.063025594E0,1.009754562E1
3.743318634E1,-1.915361285E-1,1.034295082E0,1.002571964E1
3.745717055E1,-2.059013397E-1,9.145850539E-1,1.010712242E1
3.747873788E1,-2.011129409E-1,8.475474119E-1,1.010712242E1
3.750216930E1,-1.771709323E-1,8.140285611E-1,1.015021801E1
3.752247934E1,-1.819593310E-1,8.379706144E-1,1.018373680E1
3.754741821E1,-1.819593310E-1,9.193734527E-1,1.009754562E1
3.757300555E1,-2.633621991E-1,9.864110947E-1,9.968258858E0
3.759301955E1,-2.011129409E-1,9.768342972E-1,1.009275723E1
3.761375446E1,-1.915361285E-1,9.337386489E-1,1.010712242E1
3.763729467E1,-1.580173075E-1,8.762778044E-1,1.009754562E1
3.765750871E1,-1.771709323E-1,8.571242094E-1,1.007839203E1
3.767759450E1,-1.963245422E-1,9.433154464E-1,1.013585281E1
3.769808438E1,-2.059013397E-1,9.385270476E-1,1.010712242E1
3.772221259E1,-2.202665508E-1,8.762778044E-1,1.009275723E1
3.774223880E1,-2.154781520E-1,8.667010069E-1,1.009754562E1
3.776728292E1,-2.298433632E-1,8.283938169E-1,1.008796883E1
3.778728775E1,-2.250549644E-1,8.523358107E-1,1.010233402E1
3.780738438E1,-1.723825186E-1,9.050082564E-1,1.011191082E1
3.783352009E1,-2.681505978E-1,8.954314590E-1,1.012627602E1
3.785405413E1,-2.633621991E-1,8.954314590E-1,1.014064121E1
3.787736117E1,-1.771709323E-1,9.050082564E-1,1.011669922E1
3.789866513E1,-2.011129409E-1,9.002198577E-1,1.020289040E1
3.792230250E1,-2.298433632E-1,9.528923035E-1,1.008796883E1
3.794742234E1,-9.576806426E-2,7.661445141E-1,1.018373680E1
3.796806713E1,-2.011129409E-1,8.236053586E-1,1.009275723E1
3.799307434E1,-2.825157940E-1,7.757213712E-1,9.963470459E0
3.801382442E1,-2.154781520E-1,8.523358107E-1,1.020289040E1
3.803731600E1,-2.489969730E-1,9.193734527E-1,1.015979481E1
3.806219342E1,-2.154781520E-1,9.768342972E-1,1.010233402E1
3.808733446E1,-2.537853718E-1,8.667010069E-1,1.018852520E1
3.810854559E1,-2.154781520E-1,7.182605267E-1,1.016937160E1
3.813413767E1,-2.154781520E-1,6.895300746E-1,1.013585281E1
3.815735459E1,-2.059013397E-1,7.422025204E-1,1.007360363E1
3.818226863E1,-2.011129409E-1,8.475474119E-1,9.968258858E0
3.820724613E1,-2.729389966E-1,9.145850539E-1,1.012627602E1
3.822726000E1,-2.681505978E-1,9.576807022E-1,9.891644478E0
3.824773117E1,-2.154781520E-1,9.672574997E-1,1.010712242E1
3.827258363E1,-2.633621991E-1,8.188169599E-1,1.009275723E1
3.829812534E1,-1.819593310E-1,8.331822157E-1,1.010233402E1
3.832245863E1,-1.675941199E-1,8.523358107E-1,1.012627602E1
3.834736292E1,-1.771709323E-1,8.714894056E-1,1.011191082E1
3.836746684E1,-2.633621991E-1,8.810662031E-1,1.007360363E1
3.839231809E1,-3.208230138E-1,8.714894056E-1,1.006881523E1
3.841797892E1,-2.106897533E-1,8.427590132E-1,1.007360363E1
3.843866288E1,-1.771709323E-1,8.475474119E-1,1.009754562E1
3.846242692E1,-1.532289088E-1,8.762778044E-1,1.003050804E1
3.848727055E1,-2.059013397E-1,9.337386489E-1,1.013585281E1
3.851220050E1,-1.819593310E-1,8.954314590E-1,1.013585281E1
3.853228238E1,-1.532289088E-1,9.433154464E-1,1.017894840E1
3.855231855E1,-2.681505978E-1,1.010353088E0,9.738415718E0
3.857269738E1,-2.059013397E-1,9.768342972E-1,1.028908157E1
3.859831221E1,-2.011129409E-1,9.097966552E-1,1.008796883E1
3.861861938E1,-3.016694188E-1,9.002198577E-1,1.001135445E1
3.864237150E1,-1.963245422E-1,8.858546019E-1,1.017416000E1
3.866239109E1,-2.537853718E-1,9.097966552E-1,1.024598598E1
3.868723671E1,-2.825157940E-1,1.000776291E0,1.012148762E1
3.870753225E1,-2.633621991E-1,1.067813993E0,1.004008484E1
3.873253521E1,-2.154781520E-1,9.624691010E-1,1.010233402E1
3.875395680E1,-1.628057212E-1,8.619126081E-1,1.008318043E1
3.877828175E1,-1.675941199E-1,7.805097699E-1,1.012627602E1
3.879888280E1,-1.244984865E-1,8.427590132E-1,1.014542961E1
3.882246996E1,-1.819593310E-1,9.097966552E-1,1.004008484E1
3.884733996E1,-2.729389966E-1,9.768342972E-1,1.012148762E1
3.887234909E1,-2.298433632E-1,1.058237195E0,9.968258858E0
3.889248288E1,-2.154781520E-1,9.528923035E-1,1.017416000E1
3.891443471E1,-2.106897533E-1,9.624691010E-1,1.005923843E1
3.893810496E1,-2.346317619E-1,9.289502501E-1,1.008318043E1
3.895816309E1,-2.059013397E-1,9.528923035E-1,1.013585281E1
3.897850813E1,-2.537853718E-1,9.864110947E-1,1.008318043E1
3.900255734E1,-2.442085743E-1,9.768342972E-1,1.010712242E1
3.902728513E1,-2.394201756E-1,9.385270476E-1,1.007360363E1
3.905219096E1,-1.484405100E-1,9.337386489E-1,1.008318043E1
3.907231242E1,-1.867477298E-1,9.097966552E-1,1.007839203E1
3.909871080E1,-1.771709323E-1,9.385270476E-1,1.016937160E1
3.912145980E1,-1.675941199E-1,9.720458984E-1,1.006402683E1
3.914246292E1,-1.819593310E-1,9.528923035E-1,1.015979481E1
3.916584113E1,-1.388636976E-1,9.528923035E-1,1.014064121E1
3.918776150E1,-1.675941199E-1,9.576807022E-1,1.021246719E1
3.921242809E1,-3.256114423E-1,1.048660398E0,9.848548889E0
3.923809896E1,-1.005564705E-1,9.145850539E-1,1.012148762E1
3.926252542E1,-2.585737705E-1,9.433154464E-1,1.000656605E1
3.928253825E1,-2.489969730E-1,9.528923035E-1,9.939528465E0
3.930254496E1,-1.197100878E-1,8.858546019E-1,1.021246719E1
3.932742617E1,-1.675941199E-1,9.720458984E-1,1.022683239E1
3.935335355E1,-1.675941199E-1,1.077390790E0,1.008318043E1
3.937825159E1,-1.963245422E-1,1.077390790E0,9.996989250E0
3.940255288E1,-2.442085743E-1,8.762778044E-1,1.015021801E1
3.942284671E1,-1.771709323E-1,8.188169599E-1,1.015500641E1
3.944746413E1,-1.340752989E-1,8.188169599E-1,1.015979481E1
3.946778813E1,-1.484405100E-1,8.714894056E-1,1.018852520E1
3.949217555E1,-1.867477298E-1,1.024718285E0,1.018852520E1
3.951234238E1,-2.537853718E-1,1.024718285E0,9.977835655E0
3.953234817E1,-1.915361285E-1,9.768342972E-1,1.007360363E1
3.955836813E1,-2.059013397E-1,8.762778044E-1,1.007839203E1
3.958239771E1,-2.585737705E-1,8.906430602E-1,1.007360363E1
3.960269955E1,-2.154781520E-1,9.528923035E-1,1.010712242E1
3.962744530E1,-1.723825186E-1,1.063025594E0,1.011669922E1
3.965233492E1,-2.154781520E-1,1.005564690E0,1.015021801E1
3.967245196E1,-1.628057212E-1,1.000776291E0,1.012148762E1
3.969859930E1,-1.101332754E-1,9.911994934E-1,1.011191082E1
3.972242188E1,-1.292868853E-1,9.576807022E-1,1.015021801E1
3.974758613E1,-1.484405100E-1,9.481038451E-1,1.007360363E1
3.977251192E1,-1.675941199E-1,9.768342972E-1,1.004008484E1
3.979318805E1,-2.394201756E-1,9.672574997E-1,1.012148762E1
3.981868625E1,-1.771709323E-1,9.672574997E-1,1.014064121E1
3.984244250E1,-1.915361285E-1,9.528923035E-1,1.022204399E1
3.986256684E1,-3.160346150E-1,1.010353088E0,9.920374870E0
3.988762363E1,-1.532289088E-1,8.714894056E-1,1.033217716E1
3.990785663E1,-1.675941199E-1,9.050082564E-1,1.003050804E1
3.993223738E1,-2.825157940E-1,8.571242094E-1,9.996989250E0
3.995232788E1,-1.436520964E-1,8.667010069E-1,1.015979481E1
3.997233471E1,-1.915361285E-1,8.810662031E-1,1.017416000E1
3.999244084E1,-1.771709323E-1,9.864110947E-1,1.010233402E1
4.001836759E1,-1.963245422E-1,1.024718285E0,1.008318043E1
4.004315096E1,-2.825157940E-1,9.337386489E-1,1.010233402E1
4.006720146E1,-1.723825186E-1,7.565677166E-1,1.014542961E1
4.008922084E1,-1.532289088E-1,7.422025204E-1,1.013106441E1
4.011259213E1,-1.484405100E-1,8.044517636E-1,1.015021801E1
4.013270800E1,-1.436520964E-1,8.906430602E-1,1.009275723E1
4.015811409E1,-2.537853718E-1,9.959878922E-1,1.004966164E1
4.017883596E1,-2.154781520E-1,9.528923035E-1,1.001135445E1
4.020257713E1,-1.675941199E-1,8.571242094E-1,1.006402683E1
4.022758117E1,-1.915361285E-1,8.523358107E-1,1.006402683E1
4.025249409E1,-2.394201756E-1,9.145850539E-1,1.010712242E1
4.027419475E1,-2.154781520E-1,9.433154464E-1,1.011669922E1
4.029811771E1,-2.346317619E-1,9.050082564E-1,1.016458321E1
4.031835105E1,-2.394201756E-1,8.858546019E-1,1.009275723E1
4.034275359E1,-1.963245422E-1,8.619126081E-1,1.007839203E1
4.036732625E1,-1.867477298E-1,8.188169599E-1,1.009754562E1
4.039265038E1,-1.915361285E-1,8.331822157E-1,1.013585281E1
4.041864580E1,-2.346317619E-1,8.331822157E-1,1.004966164E1
4.044258655E1,-2.633621991E-1,8.427590132E-1,1.011191082E1
4.046750346E1,-1.436520964E-1,8.714894056E-1,1.020289040E1
4.049240771E1,-2.920926213E-1,9.720458984E-1,1.012627602E1
4.051258880E1,-3.256114423E-1,9.864110947E-1,9.977835655E0
4.053855409E1,-1.484405100E-1,7.709329724E-1,1.000177765E1
4.056245896E1,-2.489969730E-1,7.709329724E-1,1.007839203E1
4.058724596E1,-2.298433632E-1,8.427590132E-1,1.012627602E1
4.060737467E1,-2.298433632E-1,8.858546019E-1,1.021246719E1
4.062738967E1,-2.346317619E-1,9.289502501E-1,1.015979481E1
4.064754038E1,-2.346317619E-1,9.624691010E-1,1.009275723E1
4.066784488E1,-2.537853718E-1,9.002198577E-1,1.007360363E1
4.069283884E1,-2.489969730E-1,7.852981687E-1,1.011191082E1
4.071308171E1,-1.867477298E-1,7.422025204E-1,1.014542961E1
4.073818734E1,-2.154781520E-1,7.469909191E-1,1.014542961E1
4.075819075E1,-2.394201756E-1,7.948749661E-1,1.013106441E1
4.077896230E1,-2.346317619E-1,9.241618514E-1,1.020767879E1
4.080065921E1,-2.585737705E-1,9.241618514E-1,1.006881523E1
4.082235684E1,-2.585737705E-1,9.193734527E-1,9.987412453E0
4.084254888E1,-1.771709323E-1,8.523358107E-1,1.021246719E1
4.086277613E1,-2.729389966E-1,8.283938169E-1,1.009754562E1
4.088740434E1,-2.154781520E-1,9.097966552E-1,1.014542961E1
4.090764534E1,-2.202665508E-1,9.337386489E-1,1.011669922E1
4.093231913E1,-2.202665508E-1,9.576807022E-1,1.009754562E1
4.095250017E1,-2.489969730E-1,9.481038451E-1,1.012148762E1
4.097814238E1,-2.394201756E-1,8.714894056E-1,1.010233402E1
4.099816017E1,-2.298433632E-1,8.619126081E-1,1.008796883E1
4.101839455E1,-2.059013397E-1,8.092401624E-1,1.012148762E1
4.104238663E1,-1.867477298E-1,9.145850539E-1,1.007839203E1
4.106249542E1,-2.489969730E-1,9.145850539E-1,1.004487324E1
4.108745488E1,-2.011129409E-1,9.193734527E-1,1.015979481E1
4.110791359E1,-1.484405100E-1,9.385270476E-1,1.013106441E1
4.113249517E1,-2.920926213E-1,1.029506683E0,9.939528465E0
4.115275555E1,-3.016694188E-1,1.043871999E0,1.004966164E1
4.117820546E1,-1.388636976E-1,8.762778044E-1,9.987412453E0
4.119902775E1,-2.394201756E-1,8.954314590E-1,1.005445004E1
4.122242359E1,-2.202665508E-1,8.954314590E-1,9.992200851E0
4.124288000E1,-1.580173075E-1,9.145850539E-1,1.021246719E1
4.126772542E1,-2.394201756E-1,9.911994934E-1,1.010233402E1
4.129363725E1,-2.537853718E-1,1.077390790E0,1.006402683E1
4.131873121E1,-2.106897533E-1,9.768342972E-1,1.007839203E1
4.134269467E1,-2.106897533E-1,9.050082564E-1,1.011669922E1
4.136728334E1,-1.915361285E-1,8.762778044E-1,1.007839203E1
4.138775075E1,-2.202665508E-1,8.906430602E-1,1.009275723E1
4.141243146E1,-1.292868853E-1,9.576807022E-1,1.000656605E1
4.143302055E1,-2.202665508E-1,1.019929886E0,1.021725559E1
4.145821159E1,-2.202665508E-1,1.043871999E0,9.944316864E0
4.148254300E1,-1.388636976E-1,9.337386489E-1,1.019331360E1
4.150731230E1,-2.011129409E-1,8.858546019E-1,1.005923843E1
4.152763659E1,-1.963245422E-1,9.624691010E-1,1.017894840E1
4.155259759E1,-1.915361285E-1,1.034295082E0,1.011669922E1
4.157264967E1,-2.011129409E-1,1.043871999E0,1.013585281E1
4.159269921E1,-2.059013397E-1,9.576807022E-1,1.011191082E1
4.161872709E1,-1.580173075E-1,9.097966552E-1,1.003529644E1
4.164231500E1,-1.484405100E-1,8.762778044E-1,1.012627602E1
4.166236580E1,-1.723825186E-1,9.289502501E-1,1.012627602E1
4.168252180E1,-1.867477298E-1,9.528923035E-1,1.010233402E1
4.170740575E1,-2.154781520E-1,1.005564690E0,1.005923843E1
4.172785992E1,-2.346317619E-1,1.019929886E0,1.017894840E1
4.175235605E1,-1.580173075E-1,1.005564690E0,1.012148762E1
4.177261871E1,-1.244984865E-1,9.959878922E-1,1.013106441E1
4.179872759E1,-2.777273953E-1,1.086967587E0,9.896432877E0
4.182273180E1,-9.576806426E-2,9.672574997E-1,1.005445004E1
4.184742517E1,-2.106897533E-1,9.720458984E-1,1.007839203E1
4.186779109E1,-2.298433632E-1,9.911994934E-1,9.992200851E0
4.189230592E1,-9.097966552E-2,8.571242094E-1,1.025556278E1
4.191446263E1,-2.154781520E-1,9.385270476E-1,1.017894840E1
4.193922521E1,-1.484405100E-1,1.077390790E0,1.010712242E1
4.196284509E1,-2.298433632E-1,1.086967587E0,1.005923843E1
4.198737367E1,-2.346317619E-1,9.193734527E-1,1.012627602E1
4.201333384E1,-1.819593310E-1,8.619126081E-1,1.015500641E1
4.203875113E1,-1.723825186E-1,8.858546019E-1,1.015021801E1
4.206266421E1,-1.436520964E-1,9.528923035E-1,1.006881523E1
4.208752726E1,-2.059013397E-1,1.039083481E0,1.003529644E1
4.211357621E1,-1.723825186E-1,1.048660398E0,1.007360363E1
4.213834342E1,-2.011129409E-1,9.241618514E-1,1.006881523E1
4.215870434E1,-2.059013397E-1,9.097966552E-1,1.011669922E1
4.218231105E1,-1.867477298E-1,9.624691010E-1,1.013585281E1
4.220257638E1,-1.340752989E-1,1.053448796E0,1.010712242E1
4.222730584E1,-1.101332754E-1,1.010353088E0,1.012627602E1
4.225250384E1,-1.819593310E-1,9.433154464E-1,1.010233402E1
4.227835930E1,-1.675941199E-1,9.145850539E-1,1.013585281E1
4.229865017E1,-1.867477298E-1,9.050082564E-1,1.012627602E1
4.232239392E1,-2.011129409E-1,9.241618514E-1,1.010233402E1
4.234250613E1,-1.915361285E-1,9.528923035E-1,1.003050804E1
4.236258226E1,-1.867477298E-1,9.911994934E-1,1.001614285E1
4.238283355E1,-2.681505978E-1,9.911994934E-1,1.015021801E1
4.240751784E1,-1.963245422E-1,1.024718285E0,1.010712242E1
4.243250934E1,-1.053448766E-1,9.864110947E-1,1.014064121E1
4.245259363E1,-2.202665508E-1,1.063025594E0,9.738415718E0
4.247837567E1,-9.576806426E-2,9.528923035E-1,1.028429317E1
4.250366059E1,-1.149216816E-1,9.337386489E-1,1.004487324E1
4.252751667E1,-2.298433632E-1,8.714894056E-1,1.003050804E1
4.255268309E1,-1.244984865E-1,8.762778044E-1,1.023162079E1
4.257875196E1,-2.442085743E-1,9.672574997E-1,1.018852520E1
4.260261630E1,-1.915361285E-1,1.077390790E0,1.005445004E1
4.262272663E1,-2.442085743E-1,9.911994934E-1,1.010712242E1
4.264284105E1,-2.777273953E-1,8.379706144E-1,1.015021801E1
4.266753859E1,-2.394201756E-1,7.469909191E-1,1.007839203E1
4.268767396E1,-1.963245422E-1,7.805097699E-1,1.011669922E1
4.271255600E1,-1.628057212E-1,9.050082564E-1,1.013106441E1
4.273817784E1,-1.819593310E-1,9.337386489E-1,1.016937160E1
4.275867084E1,-2.011129409E-1,9.959878922E-1,9.958682060E0
4.278235538E1,-1.628057212E-1,9.097966552E-1,1.017416000E1
4.280292259E1,-2.011129409E-1,8.762778044E-1,1.014064121E1
4.282298346E1,-2.442085743E-1,8.619126081E-1,1.011669922E1
4.284312484E1,-1.915361285E-1,9.193734527E-1,1.015979481E1
4.286766509E1,-1.771709323E-1,9.624691010E-1,1.008796883E1
4.289252917E1,-2.154781520E-1,9.193734527E-1,1.013106441E1
4.291315276E1,-1.915361285E-1,9.241618514E-1,1.011191082E1
4.293894009E1,-2.202665508E-1,8.619126081E-1,1.007839203E1
4.296250300E1,-1.532289088E-1,8.092401624E-1,1.004966164E1
4.298279900E1,-2.442085743E-1,9.002198577E-1,1.013585281E1
4.300774584E1,-2.011129409E-1,8.954314590E-1,1.002093124E1
4.303375100E1,-2.537853718E-1,9.097966552E-1,1.013585281E1
4.305873496E1,-2.154781520E-1,8.810662031E-1,1.020289040E1
4.308028446E1,-1.340752989E-1,8.810662031E-1,1.015500641E1
4.310306550E1,-3.016694188E-1,9.624691010E-1,9.676166534E0
4.312778805E1,-2.537853718E-1,9.050082564E-1,1.025556278E1
4.315272980E1,-2.011129409E-1,7.948749661E-1,1.014064121E1
4.317292613E1,-2.537853718E-1,7.757213712E-1,1.002571964E1
4.319852855E1,-1.532289088E-1,8.714894056E-1,1.020289040E1
4.322262005E1,-2.298433632E-1,8.714894056E-1,1.021246719E1
4.324750755E1,-2.106897533E-1,8.954314590E-1,1.014064121E1
4.327235313E1,-2.298433632E-1,8.475474119E-1,1.009275723E1
4.329248476E1,-2.394201756E-1,7.374141216E-1,1.014542961E1
4.331284080E1,-2.777273953E-1,6.703764796E-1,1.011669922E1
4.333324688E1,-2.011129409E-1,7.278373241E-1,1.007360363E1
4.335829859E1,-2.346317619E-1,8.667010069E-1,1.013585281E1
4.337847384E1,-2.250549644E-1,9.002198577E-1,9.992200851E0
4.340262417E1,-2.585737705E-1,9.385270476E-1,1.003050804E1
4.342267559E1,-2.394201756E-1,8.714894056E-1,9.992200851E0
4.344756155E1,-1.867477298E-1,7.852981687E-1,1.017894840E1
4.346765313E1,-2.489969730E-1,7.661445141E-1,1.009754562E1
4.348791646E1,-2.154781520E-1,8.427590132E-1,1.018373680E1
4.351295959E1,-2.346317619E-1,8.906430602E-1,1.009275723E1
4.353335976E1,-1.963245422E-1,9.433154464E-1,1.007839203E1
4.355842309E1,-2.154781520E-1,8.714894056E-1,1.008318043E1
4.358131442E1,-2.489969730E-1,8.331822157E-1,1.003529644E1
4.360196084E1,-2.250549644E-1,8.427590132E-1,1.013106441E1
4.362549417E1,-2.346317619E-1,8.427590132E-1,1.008796883E1
4.365048317E1,-1.963245422E-1,8.906430602E-1,1.012148762E1
4.367152942E1,-2.346317619E-1,9.481038451E-1,1.001614285E1
4.369637921E1,-2.298433632E-1,8.858546019E-1,1.015979481E1
4.371780392E1,-1.771709323E-1,8.667010069E-1,1.012148762E1
4.374233217E1,-2.298433632E-1,9.385270476E-1,1.021725559E1
4.376255692E1,-3.399766386E-1,1.000776291E0,9.815030098E0
4.378265726E1,-1.244984865E-1,8.571242094E-1,1.017416000E1
4.380671005E1,-2.394201756E-1,8.523358107E-1,1.005445004E1
4.383161834E1,-2.202665508E-1,8.379706144E-1,1.002093124E1
4.385649605E1,-1.484405100E-1,8.379706144E-1,1.022683239E1
4.387717555E1,-2.011129409E-1,9.193734527E-1,1.011191082E1
4.390280313E1,-1.436520964E-1,1.067813993E0,1.009754562E1
4.392285438E1,-2.154781520E-1,1.010353088E0,1.007360363E1
4.394710700E1,-2.298433632E-1,8.954314590E-1,1.014542961E1
4.396780296E1,-2.154781520E-1,8.236053586E-1,1.020767879E1
4.399148005E1,-1.628057212E-1,7.948749661E-1,1.012627602E1
4.401154071E1,-2.059013397E-1,8.858546019E-1,1.008796883E1
4.403625755E1,-2.106897533E-1,9.576807022E-1,1.019810200E1
4.405653000E1,-2.729389966E-1,1.019929886E0,1.002571964E1
4.407653017E1,-1.819593310E-1,9.959878922E-1,1.003050804E1
4.410141050E1,-1.628057212E-1,8.954314590E-1,1.016937160E1
4.412244750E1,-2.202665508E-1,8.523358107E-1,1.007839203E1
4.414281930E1,-1.867477298E-1,9.193734527E-1,1.015500641E1
4.416645638E1,-1.628057212E-1,9.624691010E-1,1.012627602E1
4.418645746E1,-2.011129409E-1,9.911994934E-1,1.012627602E1
4.420654213E1,-1.867477298E-1,9.768342972E-1,1.012627602E1
4.422839042E1,-1.675941199E-1,9.193734527E-1,1.007360363E1
4.425184288E1,-1.580173075E-1,8.954314590E-1,1.012148762E1
4.427783521E1,-1.819593310E-1,9.145850539E-1,1.007839203E1
4.430218980E1,-2.011129409E-1,9.481038451E-1,1.014064121E1
4.432415817E1,-1.819593310E-1,9.337386489E-1,1.004487324E1
4.434639471E1,-2.489969730E-1,9.624691010E-1,1.004008484E1
4.436737171E1,-1.436520964E-1,9.385270476E-1,1.013585281E1
4.438754230E1,-1.197100878E-1,9.481038451E-1,1.015021801E1
4.441259205E1,-2.298433632E-1,1.005564690E0,9.982624054E0
4.443325117E1,-2.442085743E-1,1.010353088E0,1.001135445E1
4.445744180E1,-1.197100878E-1,8.523358107E-1,1.002093124E1
4.447844876E1,-2.250549644E-1,9.289502501E-1,1.007360363E1
4.450377121E1,-2.154781520E-1,8.714894056E-1,1.002571964E1
4.452896159E1,-1.580173075E-1,8.714894056E-1,1.022683239E1
4.455271367E1,-1.915361285E-1,9.768342972E-1,1.011669922E1
4.457889400E1,-1.867477298E-1,1.072602391E0,1.009275723E1
4.460368634E1,-2.250549644E-1,9.911994934E-1,1.009754562E1
4.462503230E1,-2.011129409E-1,8.619126081E-1,1.010712242E1
4.464733988E1,-1.244984865E-1,7.900865674E-1,1.013106441E1
4.466736084E1,-1.197100878E-1,8.188169599E-1,1.009275723E1
4.468768317E1,-1.436520964E-1,8.810662031E-1,1.012148762E1
4.471366276E1,-2.442085743E-1,1.043871999E0,1.012627602E1
4.473764617E1,-2.298433632E-1,1.082179189E0,9.968258858E0
4.476318000E1,-1.484405100E-1,9.193734527E-1,1.012627602E1
4.478325317E1,-1.915361285E-1,8.762778044E-1,1.006402683E1
4.480737059E1,-1.771709323E-1,9.720458984E-1,1.010712242E1
4.482791313E1,-1.532289088E-1,1.034295082E0,1.015979481E1
4.485239513E1,-1.915361285E-1,1.015141487E0,1.008318043E1
4.487745871E1,-2.298433632E-1,9.433154464E-1,1.012627602E1
4.490318346E1,-2.106897533E-1,9.097966552E-1,1.006881523E1
4.492484826E1,-1.867477298E-1,8.762778044E-1,1.014064121E1
4.494747688E1,-2.154781520E-1,8.858546019E-1,1.010233402E1
4.496758455E1,-1.963245422E-1,9.337386489E-1,1.010712242E1
4.499319713E1,-1.340752989E-1,1.000776291E0,1.009754562E1
4.501744588E1,-1.963245422E-1,9.768342972E-1,1.004966164E1
4.504359150E1,-1.675941199E-1,9.481038451E-1,1.016937160E1
4.506739571E1,-1.436520964E-1,9.528923035E-1,1.016458321E1
4.509255426E1,-1.867477298E-1,9.720458984E-1,9.829395294E0
4.511256088E1,-2.633621991E-1,1.005564690E0,1.005923843E1
4.513303580E1,-8.140286058E-2,8.810662031E-1,1.013106441E1
4.515726746E1,-3.064578176E-1,8.858546019E-1,9.996989250E0
4.517727163E1,-2.059013397E-1,8.619126081E-1,1.003050804E1
4.519751926E1,-1.628057212E-1,8.714894056E-1,1.027471638E1
4.521764409E1,-2.011129409E-1,9.528923035E-1,1.013106441E1
4.524310784E1,-2.059013397E-1,1.063025594E0,1.006881523E1
4.526487792E1,-1.723825186E-1,1.120486379E0,1.007360363E1
4.528724388E1,-2.154781520E-1,9.576807022E-1,1.010233402E1
4.530750338E1,-2.106897533E-1,8.379706144E-1,1.012627602E1
4.532766559E1,-1.484405100E-1,8.140285611E-1,1.019331360E1
4.535270842E1,-1.580173075E-1,8.379706144E-1,1.017894840E1
4.537761584E1,-1.675941199E-1,9.193734527E-1,1.017416000E1
4.540399567E1,-2.442085743E-1,1.034295082E0,9.963470459E0
4.542778167E1,-1.484405100E-1,9.816226959E-1,1.008796883E1
4.545248255E1,-2.202665508E-1,8.810662031E-1,1.005445004E1
4.547747967E1,-2.298433632E-1,9.002198577E-1,1.013585281E1
4.549757221E1,-2.106897533E-1,9.241618514E-1,1.015500641E1
4.551764246E1,-2.059013397E-1,9.816226959E-1,1.014542961E1
4.554339567E1,-1.915361285E-1,9.528923035E-1,1.012627602E1
4.556758409E1,-2.442085743E-1,9.145850539E-1,1.006402683E1
4.559238192E1,-1.436520964E-1,8.571242094E-1,1.015500641E1
