"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.737311063E1,-5.985504389E-1,7.517793179E-1,1.009754562E1
2.739685100E1,-5.841852427E-1,8.140285611E-1,1.007839203E1
2.741708800E1,-5.746083856E-1,8.571242094E-1,1.017416000E1
2.744181650E1,-6.177040339E-1,8.858546019E-1,9.953893661E0
2.746688125E1,-5.458779931E-1,7.996633649E-1,1.011191082E1
2.748694375E1,-6.033388376E-1,7.900865674E-1,1.002571964E1
2.751245596E1,-5.650315881E-1,8.188169599E-1,1.009754562E1
2.753262538E1,-5.506663918E-1,8.714894056E-1,1.008796883E1
2.755308992E1,-5.506663918E-1,8.667010069E-1,1.014064121E1
2.757676459E1,-5.793967843E-1,8.523358107E-1,1.013106441E1
2.759676867E1,-6.272808313E-1,7.805097699E-1,1.011191082E1
2.761708484E1,-5.698199868E-1,8.044517636E-1,1.008318043E1
2.764185580E1,-5.506663918E-1,7.613561153E-1,1.011191082E1
2.766368738E1,-5.985504389E-1,7.757213712E-1,1.010233402E1
2.768624100E1,-5.937620401E-1,8.236053586E-1,1.003050804E1
2.770761030E1,-5.267243981E-1,8.714894056E-1,1.009275723E1
2.772767600E1,-6.129156351E-1,8.762778044E-1,1.004008484E1
2.774817392E1,-5.746083856E-1,8.331822157E-1,1.017894840E1
2.777179471E1,-5.267243981E-1,8.427590132E-1,1.013585281E1
2.779371675E1,-5.506663918E-1,9.145850539E-1,1.019331360E1
2.781682900E1,-6.464344859E-1,9.816226959E-1,1.000656605E1
2.783687417E1,-4.692635238E-1,8.427590132E-1,1.030823517E1
2.785691900E1,-5.458779931E-1,7.948749661E-1,1.005445004E1
2.788178025E1,-5.937620401E-1,7.948749661E-1,9.973047256E0
2.790202788E1,-5.410895944E-1,8.427590132E-1,1.015021801E1
2.792207154E1,-5.602431893E-1,8.188169599E-1,1.024598598E1
2.794788196E1,-5.267243981E-1,9.481038451E-1,1.012627602E1
2.797187417E1,-5.698199868E-1,9.097966552E-1,1.005445004E1
2.799689342E1,-6.177040339E-1,8.331822157E-1,1.008796883E1
2.801693488E1,-5.650315881E-1,7.613561153E-1,1.012627602E1
2.803708388E1,-5.219359994E-1,7.517793179E-1,1.011191082E1
2.805802459E1,-5.937620401E-1,8.188169599E-1,1.013106441E1
2.807894609E1,-5.363011956E-1,8.762778044E-1,1.004487324E1
2.809903430E1,-5.458779931E-1,9.050082564E-1,1.018852520E1
2.811931004E1,-5.506663918E-1,9.433154464E-1,9.939528465E0
2.814390946E1,-5.027823448E-1,8.427590132E-1,1.011191082E1
2.816909888E1,-5.841852427E-1,8.188169599E-1,1.007360363E1
2.819469650E1,-5.267243981E-1,9.002198577E-1,1.003529644E1
2.821506604E1,-5.410895944E-1,8.954314590E-1,1.011669922E1
2.823561504E1,-5.219359994E-1,9.337386489E-1,1.016937160E1
2.825895159E1,-5.698199868E-1,9.193734527E-1,1.015979481E1
2.827914617E1,-5.458779931E-1,8.762778044E-1,1.011669922E1
2.829919238E1,-5.554547906E-1,7.852981687E-1,1.012627602E1
2.831940338E1,-4.932055473E-1,8.571242094E-1,1.005445004E1
2.834444784E1,-5.458779931E-1,8.475474119E-1,1.006881523E1
2.836908425E1,-5.171475410E-1,8.762778044E-1,1.015979481E1
2.838936621E1,-5.123591423E-1,8.858546019E-1,1.010233402E1
2.841555600E1,-4.932055473E-1,9.193734527E-1,1.002093124E1
2.843904950E1,-5.554547906E-1,8.762778044E-1,1.019810200E1
2.845918771E1,-5.219359994E-1,8.954314590E-1,1.008318043E1
2.848398430E1,-5.315127969E-1,9.145850539E-1,1.019810200E1
2.850428846E1,-6.033388376E-1,9.720458984E-1,9.891644478E0
2.852888080E1,-4.740519226E-1,8.571242094E-1,1.029386997E1
2.854906346E1,-5.027823448E-1,8.667010069E-1,1.006402683E1
2.856916163E1,-5.841852427E-1,8.379706144E-1,9.992200851E0
2.859520880E1,-4.501099288E-1,8.714894056E-1,1.013106441E1
2.861936088E1,-5.123591423E-1,8.475474119E-1,1.019810200E1
2.864017767E1,-5.363011956E-1,9.385270476E-1,1.004487324E1
2.866420771E1,-5.506663918E-1,9.864110947E-1,1.006881523E1
2.869104213E1,-5.889736414E-1,8.906430602E-1,1.008318043E1
2.871475367E1,-5.698199868E-1,8.571242094E-1,1.011669922E1
2.873928680E1,-4.932055473E-1,7.709329724E-1,1.014064121E1
2.876406238E1,-4.884171486E-1,8.331822157E-1,1.013106441E1
2.878412900E1,-4.692635238E-1,9.193734527E-1,1.019331360E1
2.880936775E1,-5.219359994E-1,9.433154464E-1,9.987412453E0
2.883527900E1,-4.932055473E-1,9.241618514E-1,1.011191082E1
2.885906054E1,-5.267243981E-1,8.379706144E-1,1.009275723E1
2.888455638E1,-5.219359994E-1,8.906430602E-1,1.012148762E1
2.890916813E1,-5.075707436E-1,9.289502501E-1,1.014064121E1
2.892930380E1,-5.315127969E-1,9.481038451E-1,1.017416000E1
2.895509154E1,-5.554547906E-1,9.145850539E-1,1.012627602E1
2.897510930E1,-5.554547906E-1,8.810662031E-1,1.004008484E1
2.899901475E1,-4.836287498E-1,7.900865674E-1,1.012627602E1
2.902024871E1,-4.884171486E-1,8.619126081E-1,1.010712242E1
2.904416296E1,-5.219359994E-1,8.667010069E-1,1.006402683E1
2.906911054E1,-5.171475410E-1,9.050082564E-1,1.004966164E1
2.909476321E1,-5.123591423E-1,9.193734527E-1,1.007839203E1
2.911492917E1,-4.836287498E-1,9.289502501E-1,1.011669922E1
2.913515334E1,-5.075707436E-1,9.050082564E-1,1.006402683E1
2.915899909E1,-4.884171486E-1,8.858546019E-1,1.018852520E1
2.917916000E1,-4.596867263E-1,9.050082564E-1,1.008318043E1
2.920614721E1,-4.453215301E-1,9.002198577E-1,1.019810200E1
2.922923509E1,-6.081272364E-1,1.015141487E0,9.963470459E0
2.924973317E1,-4.070142806E-1,8.427590132E-1,1.020767879E1
2.927492584E1,-5.171475410E-1,8.667010069E-1,1.005923843E1
2.929899467E1,-5.506663918E-1,8.475474119E-1,1.007360363E1
2.931906250E1,-4.501099288E-1,8.236053586E-1,1.023162079E1
2.933934375E1,-5.315127969E-1,8.954314590E-1,1.015021801E1
2.936407913E1,-5.123591423E-1,1.067813993E0,1.004487324E1
2.938422225E1,-5.171475410E-1,1.005564690E0,1.007360363E1
2.940916667E1,-4.979939461E-1,8.571242094E-1,1.010712242E1
2.942924842E1,-4.884171486E-1,7.900865674E-1,1.009754562E1
2.945475554E1,-4.884171486E-1,8.188169599E-1,1.009275723E1
2.947501796E1,-4.979939461E-1,8.906430602E-1,1.008318043E1
2.949546446E1,-4.501099288E-1,9.193734527E-1,1.010233402E1
2.951931354E1,-5.793967843E-1,1.000776291E0,9.958682060E0
2.954406980E1,-4.548983276E-1,9.385270476E-1,1.008318043E1
2.956495996E1,-5.171475410E-1,8.283938169E-1,1.009754562E1
2.958924730E1,-5.075707436E-1,8.858546019E-1,1.010233402E1
2.960962159E1,-4.979939461E-1,9.624691010E-1,1.013585281E1
2.963467821E1,-5.027823448E-1,9.720458984E-1,1.010712242E1
2.965991450E1,-5.363011956E-1,9.816226959E-1,1.008796883E1
2.968394313E1,-5.841852427E-1,9.385270476E-1,1.010712242E1
2.970404359E1,-5.027823448E-1,8.619126081E-1,1.012627602E1
2.972420800E1,-5.219359994E-1,8.475474119E-1,1.011191082E1
2.974931825E1,-4.979939461E-1,8.619126081E-1,1.007360363E1
2.977523650E1,-5.027823448E-1,9.433154464E-1,1.005923843E1
2.979934967E1,-5.123591423E-1,9.433154464E-1,1.009754562E1
2.982446288E1,-5.123591423E-1,9.672574997E-1,1.004487324E1
2.984906517E1,-4.979939461E-1,9.241618514E-1,1.012627602E1
2.986995996E1,-4.932055473E-1,9.145850539E-1,1.018373680E1
2.989542238E1,-4.453215301E-1,9.050082564E-1,1.016458321E1
2.991585534E1,-5.985504389E-1,9.720458984E-1,9.795876503E0
2.993912480E1,-4.309563041E-1,8.571242094E-1,1.022683239E1
2.996390850E1,-4.453215301E-1,8.379706144E-1,1.006402683E1
2.998428009E1,-6.177040339E-1,8.379706144E-1,1.001135445E1
3.000522809E1,-5.458779931E-1,8.092401624E-1,1.007839203E1
3.002918188E1,-5.458779931E-1,8.810662031E-1,1.020289040E1
3.004921392E1,-5.315127969E-1,1.019929886E0,1.007839203E1
3.006924463E1,-5.171475410E-1,9.720458984E-1,1.005445004E1
3.009009913E1,-5.602431893E-1,8.619126081E-1,1.012148762E1
3.011484942E1,-4.932055473E-1,7.565677166E-1,1.009275723E1
3.013487780E1,-4.979939461E-1,7.469909191E-1,1.020289040E1
3.015488113E1,-4.644751251E-1,8.283938169E-1,1.011191082E1
3.017905584E1,-5.219359994E-1,8.523358107E-1,1.012627602E1
3.019918859E1,-5.075707436E-1,9.097966552E-1,1.022683239E1
3.022412992E1,-5.746083856E-1,9.481038451E-1,9.939528465E0
3.024483438E1,-5.363011956E-1,8.762778044E-1,1.005923843E1
3.026597196E1,-5.458779931E-1,7.565677166E-1,1.011669922E1
3.028601617E1,-5.171475410E-1,8.092401624E-1,1.009275723E1
3.030648330E1,-5.315127969E-1,8.523358107E-1,1.007839203E1
3.033101830E1,-4.884171486E-1,9.289502501E-1,1.010712242E1
3.035110063E1,-5.602431893E-1,9.002198577E-1,1.012627602E1
3.037745967E1,-5.650315881E-1,8.331822157E-1,1.012148762E1
3.039766471E1,-5.458779931E-1,7.996633649E-1,1.009275723E1
3.042110225E1,-5.602431893E-1,7.948749661E-1,1.011191082E1
3.044579546E1,-5.506663918E-1,8.283938169E-1,1.009754562E1
3.046608713E1,-5.698199868E-1,8.140285611E-1,1.013106441E1
3.049128921E1,-5.267243981E-1,8.523358107E-1,1.009754562E1
3.051139988E1,-5.554547906E-1,8.571242094E-1,1.004487324E1
3.053673996E1,-5.458779931E-1,8.379706144E-1,1.015500641E1
3.055748200E1,-5.075707436E-1,8.667010069E-1,1.010233402E1
3.058098684E1,-5.171475410E-1,8.762778044E-1,1.017416000E1
3.060110063E1,-6.177040339E-1,9.624691010E-1,9.795876503E0
3.062586330E1,-4.453215301E-1,8.379706144E-1,1.013585281E1
3.064626225E1,-5.458779931E-1,7.900865674E-1,1.010712242E1
3.067127430E1,-5.889736414E-1,8.188169599E-1,1.000177765E1
3.069175992E1,-5.027823448E-1,8.283938169E-1,1.019810200E1
3.071681775E1,-5.554547906E-1,8.331822157E-1,1.014542961E1
3.073683396E1,-5.602431893E-1,9.050082564E-1,1.010712242E1
3.075746754E1,-5.937620401E-1,9.289502501E-1,1.005445004E1
3.078089146E1,-5.937620401E-1,8.331822157E-1,1.007360363E1
3.080105963E1,-5.746083856E-1,7.565677166E-1,1.013585281E1
3.082618138E1,-5.315127969E-1,7.469909191E-1,1.016937160E1
3.085118534E1,-5.554547906E-1,8.331822157E-1,1.015021801E1
3.087669150E1,-5.506663918E-1,8.667010069E-1,1.022204399E1
3.089677104E1,-5.746083856E-1,9.193734527E-1,1.003529644E1
3.092092730E1,-5.602431893E-1,9.145850539E-1,1.001135445E1
3.094104142E1,-5.554547906E-1,8.283938169E-1,1.015979481E1
3.096148209E1,-5.746083856E-1,8.427590132E-1,1.008796883E1
3.098598763E1,-5.650315881E-1,8.427590132E-1,1.011669922E1
3.101098559E1,-5.267243981E-1,8.762778044E-1,1.006402683E1
3.103107654E1,-5.458779931E-1,8.427590132E-1,1.007360363E1
3.105672830E1,-6.177040339E-1,8.236053586E-1,1.008796883E1
3.107717771E1,-6.129156351E-1,7.613561153E-1,1.007839203E1
3.110158096E1,-5.698199868E-1,7.757213712E-1,1.004966164E1
3.112608113E1,-5.554547906E-1,7.900865674E-1,1.006402683E1
3.115119296E1,-5.937620401E-1,7.900865674E-1,1.009275723E1
3.117719359E1,-5.554547906E-1,8.379706144E-1,1.008796883E1
3.120111625E1,-6.320692301E-1,8.379706144E-1,1.007360363E1
3.122591500E1,-6.272808313E-1,8.044517636E-1,1.014064121E1
3.124595209E1,-5.363011956E-1,8.331822157E-1,1.016937160E1
3.126604921E1,-6.416460276E-1,8.810662031E-1,9.733627319E0
3.128623600E1,-6.224924326E-1,8.619126081E-1,1.020767879E1
3.131105125E1,-5.075707436E-1,6.943184733E-1,1.001614285E1
3.133200875E1,-6.224924326E-1,7.278373241E-1,1.002093124E1
3.135766354E1,-5.985504389E-1,7.948749661E-1,1.007360363E1
3.138105400E1,-5.602431893E-1,7.996633649E-1,1.017894840E1
3.140106250E1,-5.937620401E-1,8.810662031E-1,1.007360363E1
3.142147663E1,-5.937620401E-1,9.576807022E-1,1.006881523E1
3.144645392E1,-6.703764796E-1,7.948749661E-1,1.009275723E1
3.147113134E1,-5.458779931E-1,7.134721279E-1,1.015021801E1
3.149122067E1,-5.602431893E-1,7.278373241E-1,1.016458321E1
3.151227159E1,-5.650315881E-1,7.661445141E-1,1.010233402E1
3.153254892E1,-5.506663918E-1,8.475474119E-1,1.011669922E1
3.155682721E1,-5.746083856E-1,8.714894056E-1,1.015021801E1
3.158096563E1,-6.177040339E-1,8.523358107E-1,9.963470459E0
3.160103521E1,-5.458779931E-1,8.236053586E-1,1.008796883E1
3.162599304E1,-6.033388376E-1,7.852981687E-1,1.010712242E1
3.165137284E1,-6.177040339E-1,8.188169599E-1,1.011669922E1
3.167180871E1,-5.698199868E-1,8.571242094E-1,1.011191082E1
3.169677842E1,-5.937620401E-1,8.667010069E-1,1.007360363E1
3.171732792E1,-6.177040339E-1,8.475474119E-1,1.011669922E1
3.174136188E1,-5.746083856E-1,8.379706144E-1,1.008796883E1
3.176612325E1,-5.698199868E-1,7.805097699E-1,1.013585281E1
3.179105350E1,-5.506663918E-1,7.900865674E-1,1.013585281E1
3.181159650E1,-5.985504389E-1,8.140285611E-1,1.007360363E1
3.183765380E1,-5.506663918E-1,8.523358107E-1,1.002571964E1
3.186112934E1,-5.889736414E-1,8.906430602E-1,1.005923843E1
3.188156246E1,-5.746083856E-1,8.858546019E-1,1.014064121E1
3.190609346E1,-5.315127969E-1,8.810662031E-1,1.012148762E1
3.193109588E1,-6.751648784E-1,9.816226959E-1,9.815030098E0
3.195689009E1,-5.506663918E-1,9.145850539E-1,1.031781197E1
3.198114330E1,-5.506663918E-1,8.475474119E-1,1.007839203E1
3.200607171E1,-6.177040339E-1,7.805097699E-1,9.958682060E0
3.203145338E1,-4.788403511E-1,8.475474119E-1,1.012148762E1
3.205685525E1,-5.746083856E-1,8.475474119E-1,1.015979481E1
3.207748534E1,-5.363011956E-1,9.528923035E-1,1.007839203E1
3.209781388E1,-5.889736414E-1,9.145850539E-1,1.009275723E1
3.212128459E1,-5.746083856E-1,8.523358107E-1,1.012627602E1
3.214596750E1,-5.315127969E-1,8.188169599E-1,1.011669922E1
3.216603713E1,-5.363011956E-1,7.996633649E-1,1.008318043E1
3.218631484E1,-5.123591423E-1,8.379706144E-1,1.015500641E1
3.221152388E1,-5.506663918E-1,8.762778044E-1,9.977835655E0
3.223692771E1,-5.937620401E-1,9.385270476E-1,1.007839203E1
3.225766967E1,-5.410895944E-1,9.145850539E-1,1.005923843E1
3.228137396E1,-5.267243981E-1,8.619126081E-1,1.004008484E1
3.230606813E1,-5.746083856E-1,8.379706144E-1,1.006881523E1
3.233112313E1,-5.363011956E-1,8.858546019E-1,1.002571964E1
3.235676088E1,-5.075707436E-1,9.050082564E-1,1.012148762E1
3.237793013E1,-5.650315881E-1,8.954314590E-1,1.013106441E1
3.240235759E1,-5.410895944E-1,9.002198577E-1,1.001614285E1
3.242610221E1,-4.836287498E-1,8.331822157E-1,1.011669922E1
3.244610480E1,-5.267243981E-1,8.331822157E-1,1.008318043E1
3.247108675E1,-4.788403511E-1,8.571242094E-1,1.011191082E1
3.249110754E1,-5.123591423E-1,9.097966552E-1,1.007839203E1
3.251678771E1,-5.219359994E-1,9.241618514E-1,1.006402683E1
3.253686075E1,-5.410895944E-1,9.193734527E-1,1.003050804E1
3.255742538E1,-5.458779931E-1,8.858546019E-1,1.011191082E1
3.258117200E1,-4.740519226E-1,8.810662031E-1,1.012148762E1
3.260619888E1,-4.261679053E-1,8.283938169E-1,1.015500641E1
3.262645971E1,-5.841852427E-1,9.576807022E-1,9.757569313E0
3.265103130E1,-5.363011956E-1,9.385270476E-1,1.018852520E1
3.267220759E1,-4.405331016E-1,8.236053586E-1,1.014064121E1
3.269676380E1,-5.746083856E-1,8.331822157E-1,9.982624054E0
3.271681738E1,-5.458779931E-1,8.523358107E-1,1.005445004E1
3.273757013E1,-4.644751251E-1,8.714894056E-1,1.021725559E1
3.276118309E1,-5.554547906E-1,9.672574997E-1,1.009754562E1
3.278609059E1,-5.267243981E-1,9.576807022E-1,1.008796883E1
3.280609580E1,-5.985504389E-1,9.241618514E-1,1.004487324E1
3.283115759E1,-5.793967843E-1,7.805097699E-1,1.013106441E1
3.285154092E1,-5.075707436E-1,7.709329724E-1,1.012627602E1
3.287677609E1,-5.027823448E-1,8.044517636E-1,1.015979481E1
3.289686913E1,-4.979939461E-1,8.523358107E-1,1.006881523E1
3.291811138E1,-4.788403511E-1,8.906430602E-1,1.013106441E1
3.294147934E1,-5.315127969E-1,9.097966552E-1,9.915586472E0
3.296152121E1,-5.363011956E-1,8.954314590E-1,1.009275723E1
3.298157884E1,-4.692635238E-1,8.092401624E-1,1.010233402E1
3.300647471E1,-5.267243981E-1,8.427590132E-1,9.987412453E0
3.303153275E1,-5.171475410E-1,8.810662031E-1,1.006402683E1
3.305692346E1,-4.692635238E-1,9.385270476E-1,1.012627602E1
3.308111042E1,-5.171475410E-1,9.241618514E-1,1.011191082E1
3.310216817E1,-4.979939461E-1,9.002198577E-1,1.008796883E1
3.312605021E1,-4.788403511E-1,8.140285611E-1,1.007360363E1
3.314627496E1,-4.932055473E-1,8.571242094E-1,1.007360363E1
3.317126925E1,-5.123591423E-1,8.858546019E-1,1.008796883E1
3.319690846E1,-5.075707436E-1,9.002198577E-1,1.010712242E1
3.322168438E1,-5.171475410E-1,8.906430602E-1,1.007839203E1
3.324610530E1,-4.740519226E-1,9.097966552E-1,1.010233402E1
3.326619950E1,-4.740519226E-1,9.193734527E-1,1.008796883E1
3.329115517E1,-5.267243981E-1,9.002198577E-1,1.015500641E1
3.331124046E1,-4.979939461E-1,8.810662031E-1,1.013106441E1
3.333754850E1,-4.453215301E-1,8.906430602E-1,1.015979481E1
3.336106646E1,-5.985504389E-1,9.911994934E-1,9.791088104E0
3.338623784E1,-4.501099288E-1,8.714894056E-1,1.020767879E1
3.340626054E1,-4.692635238E-1,8.379706144E-1,1.006402683E1
3.343125542E1,-5.793967843E-1,8.475474119E-1,1.000177765E1
3.345829380E1,-4.740519226E-1,8.523358107E-1,1.024598598E1
3.348111388E1,-5.506663918E-1,8.858546019E-1,1.017894840E1
3.350117575E1,-4.932055473E-1,1.029506683E0,1.009275723E1
3.352123325E1,-4.884171486E-1,9.768342972E-1,1.004487324E1
3.354606875E1,-5.267243981E-1,8.954314590E-1,1.007839203E1
3.356617596E1,-4.740519226E-1,8.571242094E-1,1.015021801E1
3.359097867E1,-4.692635238E-1,8.236053586E-1,1.009754562E1
3.361105825E1,-4.548983276E-1,8.906430602E-1,1.007839203E1
3.363115754E1,-4.501099288E-1,9.050082564E-1,1.006881523E1
3.365693175E1,-4.932055473E-1,9.528923035E-1,1.019331360E1
3.367702142E1,-5.458779931E-1,9.768342972E-1,9.992200851E0
3.369747188E1,-4.932055473E-1,8.236053586E-1,1.016458321E1
3.372144371E1,-4.836287498E-1,8.140285611E-1,1.005923843E1
3.374621167E1,-4.548983276E-1,9.145850539E-1,1.007839203E1
3.377118067E1,-4.836287498E-1,9.576807022E-1,1.007360363E1
3.379129642E1,-5.267243981E-1,9.959878922E-1,1.008318043E1
3.381136117E1,-5.123591423E-1,9.576807022E-1,1.011669922E1
3.383679300E1,-5.027823448E-1,8.906430602E-1,1.006881523E1
3.385695146E1,-4.357447028E-1,8.714894056E-1,1.006402683E1
3.387734875E1,-4.884171486E-1,8.571242094E-1,1.006881523E1
3.390100150E1,-5.219359994E-1,9.050082564E-1,1.006881523E1
3.392134304E1,-4.979939461E-1,9.002198577E-1,1.012148762E1
3.394616646E1,-4.979939461E-1,9.097966552E-1,1.004008484E1
3.397155621E1,-4.548983276E-1,9.241618514E-1,1.007839203E1
3.399739088E1,-4.836287498E-1,9.385270476E-1,1.009754562E1
3.402141450E1,-4.932055473E-1,9.337386489E-1,1.012627602E1
3.404622534E1,-4.261679053E-1,9.193734527E-1,1.011191082E1
3.407111921E1,-5.937620401E-1,9.816226959E-1,9.786299706E0
3.409682525E1,-4.548983276E-1,9.624691010E-1,1.022204399E1
3.411698117E1,-5.219359994E-1,8.571242094E-1,1.009275723E1
3.414103317E1,-5.554547906E-1,8.762778044E-1,1.001614285E1
3.416104646E1,-4.644751251E-1,8.331822157E-1,1.011191082E1
3.418114167E1,-4.596867263E-1,8.667010069E-1,1.017416000E1
3.420725342E1,-5.075707436E-1,1.010353088E0,1.010712242E1
3.423099934E1,-5.123591423E-1,1.034295082E0,1.004966164E1
3.425126675E1,-4.884171486E-1,9.337386489E-1,1.008318043E1
3.427689192E1,-5.123591423E-1,8.283938169E-1,1.012148762E1
3.430106954E1,-5.075707436E-1,7.422025204E-1,1.014542961E1
3.432118071E1,-4.788403511E-1,8.427590132E-1,1.011669922E1
3.434293967E1,-4.596867263E-1,9.385270476E-1,9.977835655E0
3.436363292E1,-5.075707436E-1,9.672574997E-1,1.014542961E1
3.438818254E1,-5.315127969E-1,9.911994934E-1,9.963470459E0
3.441334075E1,-4.501099288E-1,8.667010069E-1,1.011191082E1
3.443919213E1,-5.027823448E-1,8.236053586E-1,1.010712242E1
3.445920030E1,-4.979939461E-1,9.241618514E-1,1.007360363E1
3.448328996E1,-4.644751251E-1,9.911994934E-1,1.009754562E1
3.450808538E1,-4.884171486E-1,9.959878922E-1,1.012148762E1
3.452814354E1,-4.979939461E-1,9.864110947E-1,1.007839203E1
3.454830359E1,-5.267243981E-1,8.810662031E-1,1.004487324E1
3.457317521E1,-4.836287498E-1,7.709329724E-1,1.011669922E1
3.459951146E1,-4.979939461E-1,8.188169599E-1,1.005923843E1
3.462026150E1,-5.123591423E-1,8.379706144E-1,1.013106441E1
3.464466221E1,-5.171475410E-1,9.433154464E-1,1.011669922E1
3.466927159E1,-5.027823448E-1,9.337386489E-1,1.005445004E1
3.469412396E1,-5.315127969E-1,8.954314590E-1,1.011669922E1
3.471445159E1,-4.836287498E-1,8.667010069E-1,1.013585281E1
3.474010554E1,-4.165911078E-1,8.714894056E-1,1.013585281E1
3.476438034E1,-5.985504389E-1,9.816226959E-1,9.848548889E0
3.478974396E1,-4.740519226E-1,9.241618514E-1,1.021246719E1
3.481441942E1,-5.123591423E-1,8.667010069E-1,1.009275723E1
3.484002738E1,-5.746083856E-1,8.092401624E-1,9.968258858E0
3.486011721E1,-4.644751251E-1,8.475474119E-1,1.019331360E1
3.488498521E1,-5.363011956E-1,8.571242094E-1,1.013106441E1
3.490978575E1,-5.458779931E-1,9.481038451E-1,1.008318043E1
3.493418654E1,-5.602431893E-1,9.097966552E-1,1.008318043E1
3.495435742E1,-5.554547906E-1,8.379706144E-1,1.010233402E1
3.497443230E1,-5.602431893E-1,7.948749661E-1,1.014064121E1
3.500008175E1,-4.884171486E-1,7.661445141E-1,1.006881523E1
3.502421971E1,-4.740519226E-1,8.523358107E-1,1.010712242E1
3.504429930E1,-5.027823448E-1,9.097966552E-1,1.021246719E1
3.506437930E1,-5.746083856E-1,9.145850539E-1,9.963470459E0
3.508483892E1,-5.171475410E-1,9.193734527E-1,1.003050804E1
3.510517921E1,-4.692635238E-1,8.236053586E-1,1.011669922E1
3.513016688E1,-5.506663918E-1,8.283938169E-1,1.008796883E1
3.515027230E1,-5.315127969E-1,8.475474119E-1,1.014064121E1
3.517041638E1,-5.506663918E-1,8.858546019E-1,1.009275723E1
3.519516871E1,-5.075707436E-1,8.858546019E-1,1.009754562E1
3.521550613E1,-5.650315881E-1,9.050082564E-1,1.008318043E1
3.523595342E1,-5.650315881E-1,8.810662031E-1,1.011669922E1
3.526149842E1,-5.554547906E-1,8.092401624E-1,1.009275723E1
3.528523575E1,-5.363011956E-1,8.092401624E-1,1.006402683E1
3.531047384E1,-5.746083856E-1,8.571242094E-1,1.007839203E1
3.533528175E1,-5.746083856E-1,8.858546019E-1,1.009754562E1
3.535542250E1,-5.554547906E-1,9.097966552E-1,1.007360363E1
3.538189530E1,-6.033388376E-1,8.858546019E-1,1.009754562E1
3.540511805E1,-5.458779931E-1,8.954314590E-1,1.010233402E1
3.542512767E1,-5.075707436E-1,8.954314590E-1,1.015979481E1
3.544528642E1,-6.272808313E-1,9.864110947E-1,9.795876503E0
3.547012080E1,-6.081272364E-1,9.050082564E-1,1.015500641E1
3.549013338E1,-4.692635238E-1,7.709329724E-1,1.004966164E1
3.551514930E1,-6.081272364E-1,7.805097699E-1,1.000656605E1
3.553528455E1,-5.746083856E-1,8.619126081E-1,1.003529644E1
3.556115917E1,-5.219359994E-1,8.858546019E-1,1.015500641E1
3.558513905E1,-5.746083856E-1,9.481038451E-1,1.012627602E1
3.560516400E1,-5.889736414E-1,9.816226959E-1,1.011669922E1
3.562519588E1,-5.889736414E-1,8.954314590E-1,1.002571964E1
3.564529063E1,-6.224924326E-1,8.236053586E-1,1.010233402E1
3.566532017E1,-5.746083856E-1,7.996633649E-1,1.008796883E1
3.568575450E1,-5.506663918E-1,8.092401624E-1,1.007839203E1
3.570996592E1,-5.458779931E-1,9.289502501E-1,1.013106441E1
3.573062396E1,-5.363011956E-1,9.481038451E-1,1.007839203E1
3.575512721E1,-6.224924326E-1,9.097966552E-1,1.011191082E1
3.577520067E1,-5.937620401E-1,9.241618514E-1,1.000177765E1
3.579524734E1,-5.841852427E-1,8.619126081E-1,1.016458321E1
3.581533334E1,-6.177040339E-1,8.379706144E-1,1.004966164E1
3.584094092E1,-5.937620401E-1,8.619126081E-1,1.011191082E1
3.586142546E1,-5.602431893E-1,9.050082564E-1,1.013106441E1
3.588255517E1,-5.793967843E-1,9.289502501E-1,1.012148762E1
3.590560634E1,-5.554547906E-1,8.810662031E-1,1.008796883E1
3.593032646E1,-5.793967843E-1,8.571242094E-1,1.007839203E1
3.595579371E1,-5.458779931E-1,8.283938169E-1,1.004487324E1
3.598141513E1,-5.841852427E-1,8.762778044E-1,1.003050804E1
3.600539421E1,-5.554547906E-1,9.385270476E-1,1.013106441E1
3.603033025E1,-5.315127969E-1,9.193734527E-1,1.008796883E1
3.605518925E1,-5.410895944E-1,9.576807022E-1,1.003529644E1
3.607529450E1,-5.410895944E-1,9.672574997E-1,1.008796883E1
3.610134538E1,-5.410895944E-1,9.002198577E-1,1.014064121E1
3.612529184E1,-4.884171486E-1,9.576807022E-1,1.011191082E1
3.614544875E1,-5.793967843E-1,9.911994934E-1,1.014064121E1
3.617007688E1,-6.033388376E-1,9.864110947E-1,1.017416000E1
3.619046413E1,-4.932055473E-1,9.002198577E-1,1.002571964E1
3.621520984E1,-6.272808313E-1,8.571242094E-1,9.977835655E0
3.623719642E1,-5.315127969E-1,9.576807022E-1,1.008318043E1
3.626090300E1,-5.171475410E-1,9.145850539E-1,1.020767879E1
3.628114242E1,-5.650315881E-1,9.959878922E-1,1.014064121E1
3.630504500E1,-5.602431893E-1,1.029506683E0,1.007360363E1
3.632560834E1,-5.889736414E-1,9.720458984E-1,1.008796883E1
3.635024538E1,-6.033388376E-1,9.002198577E-1,1.006402683E1
3.637084638E1,-5.841852427E-1,8.906430602E-1,1.009754562E1
3.639545788E1,-5.506663918E-1,9.145850539E-1,1.010712242E1
3.641660863E1,-5.075707436E-1,9.481038451E-1,1.004966164E1
