"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.649992938E1,-4.788403213E-2,6.560112834E-1,1.015021801E1
3.652474830E1,-8.619125932E-2,6.703764796E-1,1.014064121E1
3.655041275E1,4.788403399E-3,6.847416759E-1,1.010233402E1
3.657547080E1,-4.309562966E-2,7.230489254E-1,1.007839203E1
3.659676938E1,-1.005564705E-1,7.661445141E-1,1.014542961E1
3.661970659E1,-6.703764945E-2,7.613561153E-1,1.012627602E1
3.664462546E1,2.394201607E-2,7.661445141E-1,1.013585281E1
3.666991025E1,-1.292868853E-1,7.852981687E-1,9.901221275E0
3.669535584E1,-2.873042040E-2,6.751648784E-1,1.021725559E1
3.671542796E1,7.182604820E-2,6.703764796E-1,1.005923843E1
3.673981163E1,-1.149216816E-1,6.607996821E-1,9.929951668E0
3.676000305E1,-2.873042040E-2,6.224924326E-1,1.013585281E1
3.678451321E1,-3.830722719E-2,6.416460276E-1,1.029386997E1
3.680541646E1,-8.619125932E-2,7.709329724E-1,1.010233402E1
3.682957063E1,-5.267243832E-2,8.523358107E-1,1.012627602E1
3.684996709E1,-9.097966552E-2,7.805097699E-1,1.011669922E1
3.687470371E1,-6.224924326E-2,5.315127969E-1,1.014064121E1
3.689542771E1,-3.351882473E-2,4.932055473E-1,1.011191082E1
3.691562600E1,-6.224924326E-2,5.410895944E-1,1.017416000E1
3.693988038E1,-2.394201607E-2,6.607996821E-1,1.008796883E1
3.696456959E1,-1.053448766E-1,7.517793179E-1,1.018373680E1
3.698482546E1,-1.101332754E-1,7.134721279E-1,9.987412453E0
3.700947409E1,-3.830722719E-2,6.368576288E-1,1.012627602E1
3.703024500E1,-5.746084079E-2,5.889736414E-1,1.012148762E1
3.705537871E1,-5.267243832E-2,5.985504389E-1,1.008318043E1
3.707581534E1,-4.309562966E-2,6.751648784E-1,1.012627602E1
3.709938550E1,-1.436521020E-2,6.895300746E-1,1.014064121E1
3.711961709E1,-4.309562966E-2,6.512228847E-1,1.014542961E1
3.714448567E1,-6.224924326E-2,5.889736414E-1,1.015979481E1
3.716465446E1,-1.436521020E-2,6.129156351E-1,1.012627602E1
3.718972413E1,-3.351882473E-2,6.129156351E-1,1.010712242E1
3.720985684E1,-7.661445439E-2,6.272808313E-1,1.007839203E1
3.723558996E1,-5.746084079E-2,6.512228847E-1,1.010233402E1
3.725966355E1,-7.182604820E-2,6.607996821E-1,1.006402683E1
3.727987463E1,-9.576806426E-2,6.416460276E-1,1.004966164E1
3.730464075E1,-1.436521020E-2,6.129156351E-1,1.012627602E1
3.732470100E1,-2.394201607E-2,5.841852427E-1,1.022683239E1
3.734957609E1,-1.675941199E-1,6.751648784E-1,9.848548889E0
3.736981959E1,-7.182604820E-2,6.129156351E-1,1.032738876E1
3.739531192E1,9.576806799E-3,5.315127969E-1,1.007360363E1
3.741552963E1,-6.224924326E-2,5.171475410E-1,1.006402683E1
3.743983367E1,4.788403399E-3,5.650315881E-1,1.012627602E1
3.746467313E1,-2.873042040E-2,6.177040339E-1,1.018852520E1
3.748946863E1,-1.244984865E-1,6.847416759E-1,1.016458321E1
3.750971925E1,-7.661445439E-2,6.512228847E-1,1.011669922E1
3.753581896E1,-8.140286058E-2,5.363011956E-1,1.009275723E1
3.755584138E1,-1.915361360E-2,4.548983276E-1,1.014542961E1
3.757965346E1,-4.309562966E-2,5.075707436E-1,1.018852520E1
3.759968617E1,-3.351882473E-2,5.363011956E-1,1.014064121E1
3.762064971E1,-3.351882473E-2,5.602431893E-1,1.009275723E1
3.764455105E1,-9.576806426E-2,6.224924326E-1,1.021725559E1
3.766466980E1,-4.788403213E-2,6.560112834E-1,1.000177765E1
3.768978613E1,-4.788403213E-2,6.177040339E-1,1.012627602E1
3.771515492E1,-7.661445439E-2,5.458779931E-1,1.008318043E1
3.773592284E1,-8.140286058E-2,5.458779931E-1,1.008796883E1
3.776018363E1,-1.005564705E-1,5.841852427E-1,1.013585281E1
3.778437421E1,-8.140286058E-2,6.177040339E-1,1.012627602E1
3.780516542E1,-5.746084079E-2,6.416460276E-1,1.011669922E1
3.782935009E1,-1.197100878E-1,6.033388376E-1,1.012148762E1
3.784936246E1,-1.053448766E-1,5.793967843E-1,1.009275723E1
3.786965009E1,-8.140286058E-2,5.746083856E-1,1.013106441E1
3.789538313E1,-5.746084079E-2,6.033388376E-1,1.006402683E1
3.791568396E1,4.788403399E-3,6.272808313E-1,1.010712242E1
3.793941817E1,3.830722719E-2,5.841852427E-1,1.012627602E1
3.796011813E1,-7.182604820E-2,6.655880809E-1,1.012148762E1
3.798455363E1,-7.661445439E-2,6.560112834E-1,1.015021801E1
3.800502117E1,-2.873042040E-2,6.751648784E-1,1.017416000E1
3.802980350E1,-1.436520964E-1,7.134721279E-1,1.005923843E1
3.805541575E1,-3.351882473E-2,6.416460276E-1,1.021246719E1
3.807973780E1,9.097966552E-2,5.506663918E-1,1.002571964E1
3.810444338E1,-1.340752989E-1,6.033388376E-1,1.000177765E1
3.812484976E1,-4.309562966E-2,6.177040339E-1,1.013106441E1
3.814937976E1,-6.224924326E-2,6.320692301E-1,1.021725559E1
3.816966413E1,-6.703764945E-2,7.326257229E-1,1.019810200E1
3.819522292E1,-9.097966552E-2,7.900865674E-1,1.005923843E1
3.821607330E1,-9.097966552E-2,7.086837292E-1,1.017894840E1
3.823953713E1,-1.149216816E-1,6.081272364E-1,1.014064121E1
3.826029630E1,-8.619125932E-2,6.224924326E-1,1.015021801E1
3.828507496E1,-5.267243832E-2,6.224924326E-1,1.010712242E1
3.830971396E1,-2.394201607E-2,6.799532771E-1,1.002571964E1
3.833015846E1,-2.873042040E-2,7.086837292E-1,1.019331360E1
3.835602355E1,9.576806799E-3,6.943184733E-1,1.000656605E1
3.838030913E1,3.351882473E-2,6.751648784E-1,1.020767879E1
3.840507580E1,-4.788403213E-2,6.129156351E-1,1.012148762E1
3.842518734E1,-9.576806426E-2,7.182605267E-1,1.015979481E1
3.845008980E1,-7.182604820E-2,7.374141216E-1,1.014542961E1
3.847050617E1,-4.309562966E-2,7.805097699E-1,1.015979481E1
3.849540934E1,-1.149216816E-1,6.655880809E-1,1.011669922E1
3.851544826E1,-1.292868853E-1,6.464344859E-1,1.012148762E1
3.854048517E1,-1.005564705E-1,6.655880809E-1,1.010712242E1
3.856472550E1,-7.661445439E-2,7.230489254E-1,1.006881523E1
3.858526105E1,-4.309562966E-2,6.991068721E-1,1.016458321E1
3.860992417E1,2.873042040E-2,6.416460276E-1,1.012627602E1
3.863594284E1,1.915361360E-2,6.607996821E-1,1.012627602E1
3.865967834E1,-9.576806426E-2,7.230489254E-1,1.016458321E1
3.867983417E1,-5.267243832E-2,7.278373241E-1,1.016937160E1
3.869985892E1,4.788403213E-2,7.278373241E-1,1.008796883E1
3.872467771E1,-7.661445439E-2,7.326257229E-1,9.843760490E0
3.874482463E1,-9.576806426E-2,7.038952708E-1,1.016458321E1
3.876494467E1,8.619125932E-2,6.224924326E-1,1.004487324E1
3.878576113E1,-1.340752989E-1,6.512228847E-1,1.009275723E1
3.880990463E1,-1.436520964E-1,6.320692301E-1,1.000656605E1
3.883219838E1,-4.788403213E-2,5.889736414E-1,1.025077438E1
3.885532192E1,-9.576806426E-2,6.895300746E-1,1.015979481E1
3.887540430E1,-9.097966552E-2,7.996633649E-1,1.020289040E1
3.889769084E1,-6.703764945E-2,7.900865674E-1,1.003050804E1
3.891978409E1,-9.097966552E-2,6.751648784E-1,1.013106441E1
3.894481438E1,-3.830722719E-2,6.033388376E-1,1.015500641E1
3.896483488E1,-2.873042040E-2,6.272808313E-1,1.014064121E1
3.898487296E1,-4.788403399E-3,6.272808313E-1,1.020289040E1
3.900970642E1,-1.915361360E-2,6.943184733E-1,1.011669922E1
3.902978500E1,-1.005564705E-1,7.374141216E-1,1.011669922E1
3.905567234E1,-3.830722719E-2,7.469909191E-1,9.963470459E0
3.907615434E1,-9.576806799E-3,7.038952708E-1,1.016458321E1
3.909973842E1,-7.182604820E-2,6.464344859E-1,1.009275723E1
3.912494776E1,-5.746084079E-2,7.469909191E-1,1.016937160E1
3.914955855E1,-9.576806426E-2,7.852981687E-1,1.017416000E1
3.916998346E1,-9.576806426E-2,7.996633649E-1,1.014064121E1
3.918999576E1,-6.703764945E-2,7.038952708E-1,1.014064121E1
3.921552963E1,-3.830722719E-2,6.272808313E-1,1.012148762E1
3.923568746E1,-4.788403213E-2,6.033388376E-1,1.015021801E1
3.925966646E1,-6.224924326E-2,5.746083856E-1,1.011669922E1
3.928458892E1,-7.661445439E-2,6.655880809E-1,1.011669922E1
3.930464992E1,-3.351882473E-2,7.038952708E-1,1.013585281E1
3.932469209E1,-5.267243832E-2,6.847416759E-1,1.011669922E1
3.934996176E1,-3.830722719E-2,7.230489254E-1,1.010233402E1
3.936997763E1,-2.394201607E-2,6.560112834E-1,1.013585281E1
3.939561334E1,-2.394201607E-2,7.230489254E-1,1.013585281E1
3.941969321E1,-7.182604820E-2,7.374141216E-1,1.002571964E1
3.944476076E1,-1.723825186E-1,7.709329724E-1,1.008318043E1
3.946968659E1,1.436521020E-2,6.081272364E-1,1.002571964E1
3.949575984E1,-1.101332754E-1,5.602431893E-1,1.007839203E1
3.951605055E1,-4.788403213E-2,6.177040339E-1,1.013585281E1
3.953623867E1,-2.394201607E-2,6.368576288E-1,1.022683239E1
3.955994338E1,-5.746084079E-2,7.613561153E-1,1.018852520E1
3.958465009E1,-7.182604820E-2,7.613561153E-1,1.011191082E1
3.960466850E1,-1.388636976E-1,6.655880809E-1,1.012627602E1
3.962972655E1,-1.005564705E-1,5.554547906E-1,1.016458321E1
3.965021417E1,-5.267243832E-2,5.554547906E-1,1.014542961E1
3.967531734E1,-4.788403399E-3,6.129156351E-1,1.017894840E1
3.969560834E1,-3.830722719E-2,6.129156351E-1,1.010712242E1
3.971615263E1,-7.182604820E-2,6.847416759E-1,1.025556278E1
3.973972834E1,-9.576806426E-2,7.278373241E-1,9.925163269E0
3.975999605E1,-6.224924326E-2,6.751648784E-1,1.016937160E1
3.978466171E1,-9.576806426E-2,5.793967843E-1,1.009754562E1
3.980961067E1,-3.830722719E-2,6.320692301E-1,1.015021801E1
3.982967905E1,-7.182604820E-2,6.895300746E-1,1.015021801E1
3.985006846E1,-7.182604820E-2,6.655880809E-1,1.014542961E1
3.987547317E1,-1.053448766E-1,6.416460276E-1,1.015500641E1
3.989628463E1,-6.703764945E-2,6.464344859E-1,1.011669922E1
3.991711738E1,-9.097966552E-2,6.081272364E-1,1.013585281E1
3.993981617E1,-6.224924326E-2,5.841852427E-1,1.005923843E1
3.996056696E1,-4.309562966E-2,6.224924326E-1,1.016458321E1
3.998065617E1,-7.182604820E-2,6.224924326E-1,1.012148762E1
4.000067092E1,-6.224924326E-2,6.560112834E-1,1.005923843E1
4.002090709E1,-8.140286058E-2,6.464344859E-1,1.011669922E1
4.004553071E1,-1.436521020E-2,6.464344859E-1,1.016937160E1
4.006621167E1,-3.351882473E-2,6.224924326E-1,1.015979481E1
4.009074234E1,-1.388636976E-1,7.038952708E-1,9.963470459E0
4.011149567E1,-1.292868853E-1,7.038952708E-1,1.013585281E1
4.013667717E1,7.182604820E-2,5.506663918E-1,1.002571964E1
4.015674492E1,-1.053448766E-1,5.602431893E-1,1.013106441E1
4.017683159E1,-1.340752989E-1,5.602431893E-1,1.005445004E1
4.019710288E1,-6.703764945E-2,5.698199868E-1,1.012627602E1
4.022067771E1,-9.576806426E-2,6.464344859E-1,1.010712242E1
4.024078867E1,-9.576806426E-2,7.086837292E-1,1.013585281E1
4.026158338E1,-1.053448766E-1,6.895300746E-1,1.015021801E1
4.028583438E1,-1.340752989E-1,5.841852427E-1,1.010712242E1
4.031074713E1,-6.224924326E-2,5.075707436E-1,1.013585281E1
4.033075671E1,-6.224924326E-2,5.506663918E-1,1.014064121E1
4.035086588E1,-1.053448766E-1,5.841852427E-1,1.013106441E1
4.037695413E1,-3.830722719E-2,6.033388376E-1,9.982624054E0
4.040091796E1,-1.197100878E-1,6.703764796E-1,1.018373680E1
4.042581276E1,-1.053448766E-1,6.512228847E-1,1.003050804E1
4.044763784E1,-9.097966552E-2,5.793967843E-1,1.014542961E1
4.047104271E1,-7.661445439E-2,6.177040339E-1,1.015500641E1
4.049689680E1,-6.224924326E-2,6.416460276E-1,1.014542961E1
4.052081242E1,-8.619125932E-2,6.943184733E-1,1.014064121E1
4.054594259E1,-1.388636976E-1,6.464344859E-1,1.015021801E1
4.057103950E1,-1.005564705E-1,6.368576288E-1,1.011191082E1
4.059768263E1,-4.788403213E-2,6.177040339E-1,1.014064121E1
4.062060763E1,-4.788403213E-2,6.081272364E-1,1.013106441E1
4.064098155E1,-1.005564705E-1,6.368576288E-1,1.012148762E1
4.066569213E1,-7.661445439E-2,6.607996821E-1,1.010233402E1
4.068600484E1,-6.703764945E-2,6.943184733E-1,1.009275723E1
4.071060759E1,-9.576806426E-2,6.464344859E-1,1.008796883E1
4.073079980E1,-6.703764945E-2,6.799532771E-1,1.015021801E1
4.075091242E1,-8.140286058E-2,6.751648784E-1,1.015500641E1
4.077644267E1,-1.484405100E-1,7.134721279E-1,1.022683239E1
4.079785671E1,-1.580173075E-1,7.661445141E-1,1.004966164E1
4.082125442E1,4.788403399E-3,6.224924326E-1,1.029386997E1
4.084579192E1,-1.292868853E-1,6.464344859E-1,1.005923843E1
4.087105384E1,-8.140286058E-2,5.698199868E-1,1.009275723E1
4.089113984E1,-7.661445439E-2,6.272808313E-1,1.026992798E1
4.091716805E1,-8.140286058E-2,6.847416759E-1,1.013585281E1
4.094065667E1,-7.182604820E-2,7.900865674E-1,1.011191082E1
4.096075671E1,-9.576806426E-2,7.709329724E-1,1.010233402E1
4.098154471E1,-1.244984865E-1,6.224924326E-1,1.017894840E1
4.100574755E1,-1.244984865E-1,5.650315881E-1,1.010712242E1
4.102581050E1,-3.351882473E-2,5.793967843E-1,1.014064121E1
4.104583746E1,-1.915361360E-2,6.655880809E-1,1.019810200E1
4.106585759E1,-1.436521020E-2,6.799532771E-1,1.017416000E1
4.108594467E1,-9.097966552E-2,7.326257229E-1,1.020767879E1
4.110934980E1,-1.101332754E-1,6.847416759E-1,1.000177765E1
4.113093259E1,-5.746084079E-2,6.560112834E-1,1.014542961E1
4.115766809E1,-4.309562966E-2,5.841852427E-1,1.011191082E1
4.118087596E1,-6.703764945E-2,6.272808313E-1,1.014542961E1
4.120589826E1,-5.267243832E-2,7.038952708E-1,1.017416000E1
4.123088438E1,-7.182604820E-2,7.086837292E-1,1.018373680E1
4.125649217E1,-5.267243832E-2,6.512228847E-1,1.007839203E1
4.127747584E1,-5.267243832E-2,6.224924326E-1,1.014064121E1
4.130070588E1,-3.830722719E-2,6.177040339E-1,1.015500641E1
4.132072676E1,-9.576806426E-2,6.224924326E-1,1.014064121E1
4.134592776E1,-7.661445439E-2,7.038952708E-1,1.015021801E1
4.137067863E1,-3.830722719E-2,6.368576288E-1,1.010712242E1
4.139088500E1,-6.703764945E-2,6.703764796E-1,1.006402683E1
4.141650184E1,-9.097966552E-2,6.943184733E-1,1.019331360E1
4.143657684E1,-9.097966552E-2,6.655880809E-1,1.015979481E1
4.145721259E1,-1.915361360E-2,6.943184733E-1,1.019331360E1
4.148060996E1,-1.101332754E-1,7.469909191E-1,1.001614285E1
4.150077980E1,-1.197100878E-1,7.613561153E-1,1.004008484E1
4.152080263E1,4.788403213E-2,6.368576288E-1,1.022204399E1
4.154571750E1,-9.576806426E-2,5.937620401E-1,1.005923843E1
4.156672246E1,-9.576806426E-2,6.177040339E-1,1.009275723E1
4.159120850E1,2.394201607E-2,6.320692301E-1,1.025077438E1
4.161742730E1,-8.140286058E-2,6.799532771E-1,1.021246719E1
4.163798750E1,-5.267243832E-2,8.140285611E-1,1.019810200E1
4.166089100E1,-5.746084079E-2,7.278373241E-1,1.007360363E1
4.168573700E1,-8.140286058E-2,6.368576288E-1,1.014542961E1
4.170604205E1,-3.830722719E-2,5.841852427E-1,1.012627602E1
4.173088180E1,-6.224924326E-2,5.937620401E-1,1.012627602E1
4.175101276E1,-2.394201607E-2,6.607996821E-1,1.017416000E1
4.177653042E1,-3.830722719E-2,6.943184733E-1,1.020767879E1
4.180089863E1,-5.746084079E-2,7.709329724E-1,1.003050804E1
4.182585555E1,-1.436521020E-2,7.805097699E-1,1.017894840E1
4.185114321E1,-1.101332754E-1,6.224924326E-1,1.007839203E1
4.187153376E1,-6.224924326E-2,6.416460276E-1,1.014064121E1
4.189681446E1,-3.830722719E-2,7.374141216E-1,1.014064121E1
4.192072817E1,-5.746084079E-2,7.422025204E-1,1.013106441E1
4.194083034E1,-5.267243832E-2,7.374141216E-1,1.010233402E1
4.196258392E1,-9.097966552E-2,6.847416759E-1,1.012148762E1
4.198597934E1,-3.830722719E-2,6.224924326E-1,1.015979481E1
4.201099492E1,-2.873042040E-2,6.368576288E-1,1.012148762E1
4.203673042E1,-6.224924326E-2,6.895300746E-1,1.014542961E1
4.205845663E1,-3.351882473E-2,7.038952708E-1,1.015500641E1
4.208105938E1,-6.224924326E-2,7.038952708E-1,1.014064121E1
4.210120663E1,-9.576806426E-2,7.134721279E-1,1.008318043E1
4.212636246E1,-6.703764945E-2,6.991068721E-1,1.013585281E1
4.215083817E1,-6.224924326E-2,7.182605267E-1,1.007839203E1
4.217095684E1,4.788403399E-3,7.469909191E-1,1.018373680E1
4.219124417E1,-9.097966552E-2,7.613561153E-1,9.762357712E0
4.221657984E1,-1.388636976E-1,6.991068721E-1,1.015021801E1
4.223731417E1,4.788403399E-3,6.368576288E-1,1.015500641E1
4.225740863E1,-1.532289088E-1,6.607996821E-1,9.996989250E0
4.228071180E1,-5.746084079E-2,6.129156351E-1,1.011191082E1
4.230601805E1,-5.746084079E-2,6.607996821E-1,1.023162079E1
4.233066750E1,-8.140286058E-2,7.422025204E-1,1.017894840E1
4.235077496E1,-1.436521020E-2,8.331822157E-1,1.012627602E1
4.237092713E1,-7.661445439E-2,7.805097699E-1,1.006402683E1
4.239668417E1,-7.182604820E-2,6.272808313E-1,1.013585281E1
4.241707755E1,-4.788403213E-2,5.410895944E-1,1.015021801E1
4.243773234E1,-5.267243832E-2,5.937620401E-1,1.015021801E1
4.246090863E1,-2.394201607E-2,6.799532771E-1,1.009275723E1
4.248771188E1,-1.005564705E-1,7.709329724E-1,1.021246719E1
4.251060859E1,-6.703764945E-2,7.422025204E-1,9.977835655E0
4.253071438E1,-1.915361360E-2,6.895300746E-1,1.017894840E1
4.255093238E1,-8.140286058E-2,6.081272364E-1,1.011191082E1
4.257660546E1,-6.224924326E-2,6.607996821E-1,1.020289040E1
4.259802900E1,-5.267243832E-2,6.847416759E-1,1.012148762E1
4.262076500E1,-4.788403213E-2,7.805097699E-1,1.011669922E1
4.264077109E1,-5.267243832E-2,7.757213712E-1,1.013585281E1
4.266077538E1,-4.788403213E-2,7.038952708E-1,1.015979481E1
4.268104342E1,-9.097966552E-2,6.751648784E-1,1.011191082E1
4.270589642E1,-5.746084079E-2,6.416460276E-1,1.011191082E1
4.272663663E1,-6.703764945E-2,6.799532771E-1,1.008318043E1
4.275078726E1,-5.746084079E-2,6.943184733E-1,1.011669922E1
4.277742030E1,-2.873042040E-2,7.038952708E-1,1.010233402E1
4.280073346E1,-9.097966552E-2,6.943184733E-1,1.009754562E1
4.282261063E1,-3.830722719E-2,6.751648784E-1,1.018373680E1
4.284588950E1,-1.915361360E-2,7.134721279E-1,1.009754562E1
4.286594571E1,-4.788403213E-2,7.230489254E-1,1.020767879E1
4.289127742E1,-1.101332754E-1,7.374141216E-1,1.015979481E1
4.291791380E1,7.182604820E-2,6.464344859E-1,1.010233402E1
4.294088830E1,-1.867477298E-1,6.895300746E-1,1.000656605E1
4.296100113E1,-3.830722719E-2,6.751648784E-1,1.014542961E1
4.298577480E1,-4.788403399E-3,6.033388376E-1,1.023162079E1
4.300610026E1,-4.309562966E-2,6.416460276E-1,1.024119759E1
4.303115355E1,-5.267243832E-2,7.900865674E-1,1.010233402E1
4.305721484E1,-9.097966552E-2,7.278373241E-1,1.017894840E1
4.307728776E1,-8.140286058E-2,6.512228847E-1,1.014064121E1
4.310077250E1,-9.576806426E-2,5.889736414E-1,1.015979481E1
4.312089500E1,-4.309562966E-2,5.841852427E-1,1.017416000E1
4.314592567E1,-2.873042040E-2,6.081272364E-1,1.014542961E1
4.317074992E1,-1.101332754E-1,6.847416759E-1,1.023162079E1
4.319093971E1,-1.149216816E-1,7.422025204E-1,9.973047256E0
4.321656005E1,-5.267243832E-2,6.560112834E-1,1.012627602E1
4.324076450E1,-1.292868853E-1,6.320692301E-1,1.007839203E1
4.326097246E1,-1.244984865E-1,6.655880809E-1,1.018852520E1
4.328586705E1,-1.005564705E-1,6.607996821E-1,1.019331360E1
4.331080480E1,-4.788403399E-3,6.272808313E-1,1.017416000E1
4.333092313E1,0.000000000E0,6.703764796E-1,1.017416000E1
4.335713767E1,-4.309562966E-2,6.129156351E-1,1.015500641E1
4.338104184E1,-1.005564705E-1,6.177040339E-1,1.015979481E1
4.340603600E1,-1.149216816E-1,6.081272364E-1,1.025077438E1
4.343093705E1,-8.619125932E-2,6.464344859E-1,1.009754562E1
4.345110950E1,-8.619125932E-2,6.033388376E-1,1.004966164E1
4.347135426E1,-1.244984865E-1,6.464344859E-1,1.009275723E1
4.349743155E1,-6.224924326E-2,6.177040339E-1,1.015979481E1
4.352078709E1,-4.788403399E-3,6.368576288E-1,1.022683239E1
4.354090055E1,-1.244984865E-1,6.847416759E-1,9.891644478E0
4.356092567E1,-1.628057212E-1,6.991068721E-1,1.010233402E1
4.358587842E1,1.915361360E-2,5.841852427E-1,1.006881523E1
4.360603092E1,-1.771709323E-1,5.937620401E-1,1.002093124E1
4.363105630E1,-7.182604820E-2,5.793967843E-1,1.022683239E1
4.365719942E1,-6.224924326E-2,6.129156351E-1,1.027950478E1
4.367762434E1,-1.388636976E-1,6.464344859E-1,1.016937160E1
4.370085480E1,-1.149216816E-1,6.991068721E-1,1.007839203E1
4.372597592E1,-1.149216816E-1,6.081272364E-1,1.013106441E1
4.374711576E1,-8.619125932E-2,5.171475410E-1,1.020767879E1
4.376829292E1,-9.576806426E-2,4.836287498E-1,1.017416000E1
4.379084584E1,-8.619125932E-2,5.841852427E-1,1.014064121E1
4.381092109E1,-3.351882473E-2,6.081272364E-1,1.003529644E1
4.383093588E1,-5.267243832E-2,6.272808313E-1,1.022683239E1
4.385177084E1,-1.101332754E-1,6.416460276E-1,1.005445004E1
4.387668288E1,-1.005564705E-1,5.746083856E-1,1.023162079E1
4.389687850E1,-1.580173075E-1,5.123591423E-1,1.013106441E1
4.392084163E1,-1.101332754E-1,5.698199868E-1,1.012627602E1
4.394102546E1,-1.053448766E-1,5.841852427E-1,1.019331360E1
4.396588105E1,-1.197100878E-1,6.177040339E-1,1.014542961E1
4.398666380E1,-8.140286058E-2,5.889736414E-1,1.013106441E1
4.401085867E1,-1.436520964E-1,4.932055473E-1,1.010712242E1
4.403108759E1,-8.619125932E-2,4.836287498E-1,1.013585281E1
4.405659967E1,-1.388636976E-1,5.602431893E-1,1.008318043E1
4.407809959E1,-6.703764945E-2,5.985504389E-1,1.015021801E1
4.410079150E1,-1.005564705E-1,6.129156351E-1,1.006881523E1
4.412087617E1,-1.149216816E-1,6.033388376E-1,1.012148762E1
4.414115767E1,-8.140286058E-2,5.793967843E-1,1.018852520E1
4.416584555E1,3.351882473E-2,5.937620401E-1,1.021725559E1
4.419070176E1,-1.292868853E-1,6.943184733E-1,9.781511307E0
4.421091367E1,-6.224924326E-2,6.607996821E-1,1.027950478E1
4.423098176E1,-4.788403399E-3,5.410895944E-1,9.987412453E0
4.425670930E1,-1.244984865E-1,5.219359994E-1,1.006402683E1
4.428095767E1,-4.788403213E-2,5.841852427E-1,1.006402683E1
4.430587226E1,-1.053448766E-1,6.320692301E-1,1.016458321E1
4.432682571E1,-1.532289088E-1,7.134721279E-1,1.012148762E1
4.435084734E1,-6.224924326E-2,7.422025204E-1,1.014064121E1
4.437087796E1,-1.197100878E-1,6.655880809E-1,1.010233402E1
4.439105859E1,-9.097966552E-2,6.081272364E-1,1.018852520E1
4.441110455E1,-6.224924326E-2,5.650315881E-1,1.010233402E1
4.443669146E1,-4.788403213E-2,5.841852427E-1,1.013585281E1
4.445672667E1,-3.830722719E-2,6.512228847E-1,1.010712242E1
4.447727526E1,-2.394201607E-2,6.943184733E-1,1.020767879E1
4.450141526E1,-1.197100878E-1,7.182605267E-1,9.977835655E0
4.452678167E1,-9.097966552E-2,6.799532771E-1,1.007839203E1
4.455078942E1,-1.292868853E-1,6.033388376E-1,1.011191082E1
4.457100638E1,-6.703764945E-2,6.416460276E-1,1.015021801E1
4.459595421E1,-2.394201607E-2,6.464344859E-1,1.015500641E1
4.461749555E1,-4.309562966E-2,7.134721279E-1,1.013106441E1
4.464096355E1,-3.830722719E-2,6.847416759E-1,1.013585281E1
4.466590500E1,-9.576806426E-2,6.464344859E-1,1.015021801E1
4.469074680E1,-6.703764945E-2,5.937620401E-1,1.015979481E1
4.471100930E1,-3.830722719E-2,6.416460276E-1,1.015500641E1
4.473652100E1,-3.830722719E-2,7.278373241E-1,1.010233402E1
4.475752096E1,-1.053448766E-1,6.464344859E-1,1.008318043E1
4.478101276E1,-1.005564705E-1,5.458779931E-1,1.025077438E1
4.480589780E1,-1.436521020E-2,6.560112834E-1,1.010233402E1
4.483131409E1,-1.244984865E-1,8.475474119E-1,9.843760490E0
4.485676900E1,-1.723825186E-1,8.523358107E-1,1.010712242E1
4.487752330E1,2.873042040E-2,6.751648784E-1,1.018852520E1
4.490095867E1,-1.101332754E-1,6.272808313E-1,1.002571964E1
4.492099809E1,-4.788403213E-2,5.602431893E-1,1.006402683E1
4.494237784E1,4.788403399E-3,5.410895944E-1,1.026513958E1
4.496603342E1,-6.224924326E-2,5.937620401E-1,1.019810200E1
4.499085005E1,-5.746084079E-2,8.331822157E-1,1.015500641E1
4.501112213E1,-4.309562966E-2,8.379706144E-1,1.014542961E1
4.503120780E1,-8.619125932E-2,7.469909191E-1,1.011669922E1
4.505818284E1,-5.746084079E-2,5.889736414E-1,1.017416000E1
4.508102455E1,-3.830722719E-2,5.841852427E-1,1.017894840E1
4.510122630E1,-4.788403213E-2,6.033388376E-1,1.020289040E1
4.512172980E1,-3.830722719E-2,6.655880809E-1,1.002571964E1
4.514679259E1,-8.140286058E-2,7.326257229E-1,9.996989250E0
4.517091926E1,-2.873042040E-2,6.799532771E-1,1.007360363E1
4.519117055E1,-7.661445439E-2,6.655880809E-1,1.010233402E1
4.521663188E1,-8.619125932E-2,6.607996821E-1,1.007839203E1
4.523716442E1,-7.182604820E-2,7.134721279E-1,1.012148762E1
4.526084621E1,-5.746084079E-2,7.757213712E-1,1.017416000E1
4.528095813E1,-3.830722719E-2,7.613561153E-1,1.015021801E1
4.530124617E1,-4.788403213E-2,6.655880809E-1,1.011191082E1
4.532157121E1,-7.661445439E-2,6.464344859E-1,1.011669922E1
4.534614050E1,-6.224924326E-2,6.272808313E-1,1.012148762E1
4.537098184E1,-3.830722719E-2,6.607996821E-1,1.015500641E1
4.539756767E1,-9.097966552E-2,6.655880809E-1,1.011191082E1
4.542086592E1,-1.149216816E-1,6.560112834E-1,1.011191082E1
4.544159988E1,-2.873042040E-2,6.991068721E-1,1.014064121E1
4.546590463E1,-1.915361360E-2,7.613561153E-1,1.017894840E1
4.548597467E1,-1.532289088E-1,7.996633649E-1,9.786299706E0
4.551087576E1,-4.309562966E-2,6.847416759E-1,1.023640919E1
4.553115576E1,2.394201607E-2,6.368576288E-1,1.002571964E1
4.555129580E1,-1.292868853E-1,6.224924326E-1,1.008796883E1
