"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.610091730E1,-5.363011956E-1,7.038952708E-1,9.977835655E0
3.612738388E1,-4.261679053E-1,7.134721279E-1,1.009754562E1
3.615105655E1,-4.261679053E-1,7.757213712E-1,1.018852520E1
3.617139855E1,-4.165911078E-1,8.140285611E-1,1.012627602E1
3.619600663E1,-4.548983276E-1,8.140285611E-1,1.013585281E1
3.622093121E1,-3.878606856E-1,6.751648784E-1,1.004966164E1
3.624095109E1,-4.165911078E-1,6.416460276E-1,1.013585281E1
3.626119576E1,-4.118026793E-1,6.655880809E-1,1.009754562E1
3.628695846E1,-4.405331016E-1,7.374141216E-1,1.018373680E1
3.630721471E1,-4.261679053E-1,7.086837292E-1,1.000656605E1
3.632831663E1,-4.453215301E-1,8.044517636E-1,1.020767879E1
3.635113180E1,-4.596867263E-1,7.565677166E-1,9.949105263E0
3.637584196E1,-4.213795066E-1,6.703764796E-1,1.016458321E1
3.639680100E1,-4.453215301E-1,6.416460276E-1,1.010712242E1
3.642102759E1,-4.309563041E-1,6.416460276E-1,1.007360363E1
3.644713192E1,-4.357447028E-1,7.469909191E-1,1.010712242E1
3.647103505E1,-4.740519226E-1,7.374141216E-1,1.011669922E1
3.649154438E1,-4.644751251E-1,7.086837292E-1,1.013106441E1
3.651580913E1,-4.070142806E-1,7.134721279E-1,1.004487324E1
3.653598921E1,-4.405331016E-1,6.799532771E-1,1.007360363E1
3.656082855E1,-4.070142806E-1,7.469909191E-1,1.006402683E1
3.658094580E1,-4.309563041E-1,7.661445141E-1,1.002093124E1
3.660095671E1,-4.692635238E-1,8.044517636E-1,1.007839203E1
3.662681226E1,-4.932055473E-1,7.278373241E-1,1.016937160E1
3.665099455E1,-4.261679053E-1,7.613561153E-1,1.017894840E1
3.667121813E1,-5.315127969E-1,8.236053586E-1,9.910798073E0
3.669585467E1,-3.639186621E-1,7.038952708E-1,1.003529644E1
3.671594492E1,-4.548983276E-1,6.895300746E-1,1.008318043E1
3.674084750E1,-4.836287498E-1,7.230489254E-1,9.982624054E0
3.676096371E1,-4.165911078E-1,7.757213712E-1,1.008318043E1
3.678660738E1,-4.261679053E-1,8.236053586E-1,1.016458321E1
3.680690526E1,-4.644751251E-1,8.762778044E-1,1.005923843E1
3.683073300E1,-4.788403511E-1,8.810662031E-1,1.009275723E1
3.685083517E1,-4.644751251E-1,7.852981687E-1,1.009754562E1
3.687088563E1,-4.740519226E-1,6.991068721E-1,1.014542961E1
3.689110988E1,-4.309563041E-1,7.374141216E-1,1.019331360E1
3.691610850E1,-4.357447028E-1,7.805097699E-1,1.008796883E1
3.693620276E1,-4.836287498E-1,8.188169599E-1,1.007360363E1
3.696147392E1,-4.501099288E-1,8.571242094E-1,1.016937160E1
3.698780642E1,-4.596867263E-1,8.906430602E-1,9.953893661E0
3.701130759E1,-4.022258818E-1,7.661445141E-1,1.010712242E1
3.703615750E1,-4.357447028E-1,7.565677166E-1,1.007360363E1
3.706120850E1,-4.213795066E-1,8.667010069E-1,1.016458321E1
3.708727334E1,-4.022258818E-1,9.002198577E-1,1.012627602E1
3.711073309E1,-4.070142806E-1,8.619126081E-1,1.008796883E1
3.713091555E1,-4.836287498E-1,7.469909191E-1,1.011669922E1
3.715138267E1,-4.884171486E-1,6.991068721E-1,1.011191082E1
3.717592521E1,-4.453215301E-1,7.469909191E-1,1.010233402E1
3.719688417E1,-4.165911078E-1,7.852981687E-1,1.003050804E1
3.721699771E1,-4.261679053E-1,7.757213712E-1,1.001614285E1
3.724087513E1,-4.644751251E-1,7.565677166E-1,1.017416000E1
3.726089371E1,-3.399766386E-1,7.996633649E-1,1.023162079E1
3.728112184E1,-4.836287498E-1,8.906430602E-1,9.733627319E0
3.730117113E1,-4.309563041E-1,8.475474119E-1,1.021246719E1
3.732669984E1,-3.830722570E-1,7.661445141E-1,1.009275723E1
3.734693600E1,-4.405331016E-1,7.613561153E-1,1.012148762E1
3.737090184E1,-4.213795066E-1,7.565677166E-1,9.977835655E0
3.739597717E1,-4.165911078E-1,7.709329724E-1,1.022683239E1
3.742108571E1,-4.405331016E-1,8.331822157E-1,1.014542961E1
3.744749771E1,-4.405331016E-1,9.097966552E-1,1.009754562E1
3.747090846E1,-4.357447028E-1,7.422025204E-1,1.010712242E1
3.749146013E1,-4.213795066E-1,6.512228847E-1,1.015021801E1
3.751614734E1,-3.830722570E-1,7.086837292E-1,1.012627602E1
3.754089142E1,-4.213795066E-1,7.709329724E-1,1.011191082E1
3.756156571E1,-4.405331016E-1,8.140285611E-1,1.014064121E1
3.758683321E1,-4.165911078E-1,8.954314590E-1,1.019331360E1
3.761114963E1,-4.596867263E-1,8.906430602E-1,1.001614285E1
3.763601205E1,-4.070142806E-1,8.236053586E-1,1.008318043E1
3.765612738E1,-4.453215301E-1,8.523358107E-1,1.008318043E1
3.768113646E1,-4.165911078E-1,8.283938169E-1,9.996989250E0
3.770124663E1,-3.878606856E-1,8.283938169E-1,1.015500641E1
3.772134546E1,-4.309563041E-1,7.805097699E-1,1.013585281E1
3.774729196E1,-4.548983276E-1,8.331822157E-1,1.007839203E1
3.777108038E1,-4.644751251E-1,8.523358107E-1,1.013106441E1
3.779609155E1,-4.357447028E-1,8.523358107E-1,1.013585281E1
3.781631042E1,-4.165911078E-1,8.044517636E-1,1.009275723E1
3.784106746E1,-4.692635238E-1,8.044517636E-1,1.005445004E1
3.786116759E1,-4.165911078E-1,7.948749661E-1,1.016458321E1
3.788667338E1,-4.165911078E-1,8.379706144E-1,1.025556278E1
3.790745259E1,-4.836287498E-1,9.481038451E-1,9.805453300E0
3.792789430E1,-4.022258818E-1,8.475474119E-1,1.031302357E1
3.795139205E1,-3.830722570E-1,7.948749661E-1,9.996989250E0
3.797600771E1,-4.884171486E-1,7.469909191E-1,1.001135445E1
3.800122834E1,-4.022258818E-1,8.331822157E-1,1.004008484E1
3.802693005E1,-3.782838583E-1,7.996633649E-1,1.017894840E1
3.805114159E1,-4.213795066E-1,8.954314590E-1,1.010712242E1
3.807202538E1,-4.405331016E-1,9.289502501E-1,1.011191082E1
3.809601538E1,-4.213795066E-1,8.140285611E-1,1.012627602E1
3.812098009E1,-4.118026793E-1,7.230489254E-1,1.013106441E1
3.814678155E1,-4.405331016E-1,7.517793179E-1,1.015979481E1
3.816772446E1,-4.165911078E-1,7.565677166E-1,1.012148762E1
3.819091550E1,-3.687070608E-1,8.571242094E-1,1.021725559E1
3.821101467E1,-4.548983276E-1,8.619126081E-1,1.002571964E1
3.823271813E1,-4.596867263E-1,8.810662031E-1,1.001614285E1
3.825601521E1,-3.782838583E-1,8.140285611E-1,1.009275723E1
3.827609259E1,-4.309563041E-1,7.517793179E-1,1.006881523E1
3.829719384E1,-3.687070608E-1,8.283938169E-1,1.011191082E1
3.832103005E1,-4.118026793E-1,8.427590132E-1,1.009275723E1
3.834178609E1,-4.213795066E-1,9.097966552E-1,1.015021801E1
3.836725426E1,-4.357447028E-1,8.810662031E-1,1.007360363E1
3.839110392E1,-4.405331016E-1,8.188169599E-1,1.013106441E1
3.841617834E1,-3.830722570E-1,7.948749661E-1,1.013585281E1
3.844133871E1,-3.830722570E-1,7.709329724E-1,1.009275723E1
3.846735300E1,-4.213795066E-1,8.044517636E-1,1.008318043E1
3.849125192E1,-3.782838583E-1,8.619126081E-1,1.028429317E1
3.851631496E1,-4.932055473E-1,9.337386489E-1,9.882067680E0
3.853647434E1,-3.878606856E-1,8.762778044E-1,1.027471638E1
3.856122142E1,-3.926490843E-1,8.571242094E-1,1.009275723E1
3.858708642E1,-4.596867263E-1,8.188169599E-1,9.992200851E0
3.861105376E1,-3.399766386E-1,7.469909191E-1,1.024598598E1
3.863185580E1,-3.639186621E-1,7.900865674E-1,1.019810200E1
3.865690076E1,-3.926490843E-1,8.714894056E-1,1.012148762E1
3.868130896E1,-4.070142806E-1,9.433154464E-1,1.006881523E1
3.870743296E1,-4.501099288E-1,8.331822157E-1,1.009275723E1
3.873220042E1,-3.974374831E-1,7.326257229E-1,1.004487324E1
3.875623255E1,-3.639186621E-1,7.517793179E-1,1.015021801E1
3.877632046E1,-3.639186621E-1,7.948749661E-1,1.008796883E1
3.880105442E1,-3.782838583E-1,8.331822157E-1,1.017894840E1
3.882143296E1,-4.548983276E-1,9.241618514E-1,1.004487324E1
3.884671859E1,-4.022258818E-1,8.379706144E-1,1.018373680E1
3.886694063E1,-4.022258818E-1,7.852981687E-1,1.011191082E1
3.888738263E1,-3.447650373E-1,7.757213712E-1,1.011191082E1
3.891104109E1,-3.926490843E-1,8.571242094E-1,1.013106441E1
3.893124963E1,-3.734954596E-1,8.810662031E-1,1.010712242E1
3.895636267E1,-4.501099288E-1,8.571242094E-1,1.017894840E1
3.898114700E1,-4.405331016E-1,8.571242094E-1,1.008318043E1
3.900114976E1,-4.213795066E-1,8.475474119E-1,1.010712242E1
3.902138842E1,-3.878606856E-1,7.900865674E-1,1.006881523E1
3.904150788E1,-3.974374831E-1,7.900865674E-1,1.005923843E1
3.906729471E1,-3.974374831E-1,8.140285611E-1,1.016458321E1
3.909112892E1,-3.591302633E-1,8.236053586E-1,1.010233402E1
3.911119200E1,-3.687070608E-1,8.906430602E-1,1.019331360E1
3.913125496E1,-4.932055473E-1,9.481038451E-1,1.000656605E1
3.915602638E1,-2.968810201E-1,8.188169599E-1,1.001135445E1
3.917606746E1,-4.405331016E-1,7.709329724E-1,1.010712242E1
3.920165334E1,-4.644751251E-1,8.140285611E-1,9.953893661E0
3.922704280E1,-3.495534360E-1,7.517793179E-1,1.024598598E1
3.924733080E1,-3.878606856E-1,8.044517636E-1,1.018852520E1
3.926768788E1,-3.830722570E-1,9.050082564E-1,1.006402683E1
3.929129971E1,-4.022258818E-1,8.714894056E-1,1.006881523E1
3.931625438E1,-4.261679053E-1,8.188169599E-1,1.006402683E1
3.934113992E1,-3.878606856E-1,7.038952708E-1,1.009754562E1
3.936716988E1,-3.591302633E-1,7.326257229E-1,1.017416000E1
3.939117009E1,-3.782838583E-1,8.092401624E-1,1.011191082E1
3.941135800E1,-4.261679053E-1,8.954314590E-1,1.014542961E1
3.943596384E1,-4.261679053E-1,9.241618514E-1,1.002093124E1
3.945627984E1,-3.878606856E-1,8.523358107E-1,1.011191082E1
3.948113900E1,-3.878606856E-1,7.374141216E-1,1.005445004E1
3.950779009E1,-3.926490843E-1,7.757213712E-1,1.015021801E1
3.953105605E1,-3.830722570E-1,8.906430602E-1,1.008796883E1
3.955117917E1,-4.453215301E-1,9.241618514E-1,1.009754562E1
3.957623050E1,-4.405331016E-1,8.714894056E-1,1.007360363E1
3.960149805E1,-4.501099288E-1,7.900865674E-1,1.008318043E1
3.962694263E1,-4.213795066E-1,7.469909191E-1,1.011669922E1
3.964699188E1,-3.687070608E-1,7.709329724E-1,1.012148762E1
3.966719909E1,-4.165911078E-1,8.188169599E-1,1.014064121E1
3.969097876E1,-3.495534360E-1,8.906430602E-1,1.010712242E1
3.971144030E1,-4.118026793E-1,8.858546019E-1,1.010233402E1
3.973635438E1,-4.070142806E-1,8.331822157E-1,1.010712242E1
3.975698530E1,-3.447650373E-1,7.900865674E-1,1.013585281E1
3.978094334E1,-3.064578176E-1,8.140285611E-1,1.015500641E1
3.980113700E1,-4.740519226E-1,8.858546019E-1,9.843760490E0
3.982704605E1,-4.261679053E-1,8.571242094E-1,1.019331360E1
3.985105346E1,-3.543418646E-1,7.805097699E-1,1.010712242E1
3.987619663E1,-4.309563041E-1,8.140285611E-1,9.968258858E0
3.990108967E1,-3.208230138E-1,7.613561153E-1,1.024598598E1
3.992693313E1,-4.453215301E-1,8.571242094E-1,1.009275723E1
3.995105300E1,-4.405331016E-1,9.864110947E-1,1.008796883E1
3.997105730E1,-4.118026793E-1,9.002198577E-1,1.012627602E1
3.999130121E1,-4.022258818E-1,8.092401624E-1,1.008318043E1
4.001145880E1,-4.213795066E-1,7.613561153E-1,1.016937160E1
4.003638134E1,-3.543418646E-1,7.230489254E-1,1.010233402E1
4.006104750E1,-3.687070608E-1,8.475474119E-1,1.015021801E1
4.008114605E1,-4.022258818E-1,8.092401624E-1,1.016937160E1
4.010703776E1,-4.405331016E-1,8.523358107E-1,1.001135445E1
4.013119805E1,-4.022258818E-1,8.283938169E-1,1.016458321E1
4.015630284E1,-4.022258818E-1,7.278373241E-1,1.006402683E1
4.018133884E1,-4.405331016E-1,7.709329724E-1,1.013106441E1
4.020625442E1,-4.022258818E-1,8.427590132E-1,1.011669922E1
4.022697809E1,-3.974374831E-1,8.714894056E-1,1.010712242E1
4.024726146E1,-3.687070608E-1,8.858546019E-1,1.013106441E1
4.026816392E1,-4.261679053E-1,7.852981687E-1,1.013106441E1
4.029116271E1,-4.165911078E-1,7.517793179E-1,1.011191082E1
4.031605438E1,-4.118026793E-1,7.422025204E-1,1.011669922E1
4.033623046E1,-3.639186621E-1,7.374141216E-1,1.012627602E1
4.035646759E1,-4.022258818E-1,8.140285611E-1,1.007839203E1
4.038118809E1,-4.453215301E-1,7.805097699E-1,1.012148762E1
4.040683446E1,-3.639186621E-1,8.188169599E-1,1.010712242E1
4.042701088E1,-4.165911078E-1,8.331822157E-1,1.007839203E1
4.044735388E1,-4.261679053E-1,7.757213712E-1,1.016458321E1
4.047126034E1,-3.926490843E-1,7.996633649E-1,1.009754562E1
4.049140534E1,-3.543418646E-1,8.236053586E-1,1.015021801E1
4.051626338E1,-5.027823448E-1,9.097966552E-1,9.771934509E0
4.054131717E1,-3.208230138E-1,7.852981687E-1,1.024119759E1
4.056140442E1,-4.070142806E-1,7.469909191E-1,1.005445004E1
4.058154355E1,-4.932055473E-1,7.134721279E-1,9.963470459E0
4.060704659E1,-3.782838583E-1,7.422025204E-1,1.004966164E1
4.062751405E1,-3.639186621E-1,7.805097699E-1,1.019331360E1
4.065109226E1,-4.261679053E-1,8.858546019E-1,1.009275723E1
4.067170413E1,-4.596867263E-1,8.858546019E-1,1.016458321E1
4.069617242E1,-4.548983276E-1,7.613561153E-1,1.011191082E1
4.071626084E1,-4.165911078E-1,7.134721279E-1,1.014064121E1
4.074109913E1,-3.974374831E-1,6.751648784E-1,1.012627602E1
4.076138017E1,-3.878606856E-1,7.422025204E-1,1.007839203E1
4.078712513E1,-3.782838583E-1,8.044517636E-1,1.002571964E1
4.080763084E1,-4.644751251E-1,8.667010069E-1,1.026035118E1
4.083126330E1,-4.692635238E-1,8.619126081E-1,9.968258858E0
4.085633400E1,-3.639186621E-1,7.517793179E-1,1.016937160E1
4.088114426E1,-3.926490843E-1,7.134721279E-1,1.011191082E1
4.090120505E1,-3.926490843E-1,7.805097699E-1,1.012148762E1
4.092696805E1,-4.261679053E-1,8.236053586E-1,1.009754562E1
4.094703955E1,-4.165911078E-1,8.619126081E-1,1.015979481E1
4.096840876E1,-4.692635238E-1,8.331822157E-1,1.015021801E1
4.099182426E1,-4.261679053E-1,7.565677166E-1,1.010712242E1
4.101608776E1,-4.309563041E-1,7.230489254E-1,1.011669922E1
4.104092450E1,-4.022258818E-1,7.326257229E-1,1.010712242E1
4.106139567E1,-4.213795066E-1,7.422025204E-1,1.011669922E1
4.108715626E1,-4.309563041E-1,7.996633649E-1,1.017416000E1
4.110724834E1,-3.974374831E-1,8.140285611E-1,1.005445004E1
4.113363830E1,-4.644751251E-1,7.948749661E-1,1.007360363E1
4.115639521E1,-4.118026793E-1,7.565677166E-1,1.017894840E1
4.118142155E1,-3.687070608E-1,7.757213712E-1,1.008796883E1
4.120825159E1,-5.075707436E-1,8.331822157E-1,9.752780914E0
4.123168276E1,-4.692635238E-1,7.996633649E-1,1.025556278E1
4.125814255E1,-3.878606856E-1,7.230489254E-1,1.008318043E1
4.128103642E1,-5.363011956E-1,7.086837292E-1,9.953893661E0
4.130116967E1,-3.830722570E-1,7.517793179E-1,1.017416000E1
4.132130050E1,-4.165911078E-1,7.517793179E-1,1.019331360E1
4.134147571E1,-4.357447028E-1,8.283938169E-1,1.015021801E1
4.136694226E1,-4.453215301E-1,8.379706144E-1,1.012627602E1
4.138706655E1,-5.123591423E-1,7.948749661E-1,1.005923843E1
4.140735146E1,-5.075707436E-1,7.278373241E-1,1.013106441E1
4.143130100E1,-3.974374831E-1,6.607996821E-1,1.016458321E1
4.145164630E1,-4.357447028E-1,7.469909191E-1,1.010233402E1
4.147608000E1,-4.213795066E-1,8.044517636E-1,1.014542961E1
4.149626984E1,-4.213795066E-1,8.427590132E-1,1.019331360E1
4.152108755E1,-4.644751251E-1,8.619126081E-1,9.992200851E0
4.154237238E1,-4.357447028E-1,8.475474119E-1,1.006881523E1
4.156688771E1,-4.261679053E-1,7.422025204E-1,1.006881523E1
4.158770855E1,-4.309563041E-1,7.996633649E-1,1.011191082E1
4.161107676E1,-3.926490843E-1,8.619126081E-1,1.013585281E1
4.163112876E1,-3.926490843E-1,8.906430602E-1,1.008318043E1
4.165595505E1,-4.501099288E-1,8.619126081E-1,1.010233402E1
4.167610521E1,-4.548983276E-1,8.283938169E-1,1.013585281E1
4.169624238E1,-4.788403511E-1,7.757213712E-1,1.006402683E1
4.172125063E1,-4.261679053E-1,7.565677166E-1,1.013106441E1
4.174733600E1,-4.596867263E-1,7.900865674E-1,1.015500641E1
4.176743988E1,-4.165911078E-1,8.188169599E-1,1.010712242E1
4.179125809E1,-3.974374831E-1,9.050082564E-1,9.982624054E0
4.181611455E1,-4.453215301E-1,8.954314590E-1,1.009275723E1
4.184106350E1,-4.548983276E-1,8.523358107E-1,1.013585281E1
4.186110242E1,-3.782838583E-1,8.571242094E-1,1.015979481E1
4.188143976E1,-4.644751251E-1,9.528923035E-1,9.762357712E0
4.190705350E1,-3.734954596E-1,8.475474119E-1,1.033217716E1
4.192760063E1,-3.926490843E-1,8.427590132E-1,9.963470459E0
4.195121338E1,-4.836287498E-1,7.996633649E-1,1.008318043E1
4.197641346E1,-3.926490843E-1,8.427590132E-1,1.008318043E1
4.200130326E1,-4.118026793E-1,8.331822157E-1,1.015500641E1
4.202682900E1,-4.309563041E-1,9.672574997E-1,1.011669922E1
4.204702305E1,-3.830722570E-1,9.816226959E-1,1.010712242E1
4.206737430E1,-4.884171486E-1,9.145850539E-1,1.013106441E1
4.209111921E1,-4.501099288E-1,7.757213712E-1,1.005445004E1
4.211127742E1,-3.974374831E-1,7.757213712E-1,1.014542961E1
4.213142388E1,-3.974374831E-1,7.900865674E-1,1.005445004E1
4.215626296E1,-4.165911078E-1,8.571242094E-1,1.010712242E1
4.218136838E1,-4.118026793E-1,9.337386489E-1,1.021246719E1
4.220697292E1,-4.453215301E-1,9.576807022E-1,9.963470459E0
4.222723867E1,-3.591302633E-1,8.571242094E-1,1.018373680E1
4.224822126E1,-4.213795066E-1,8.188169599E-1,1.001614285E1
4.227090350E1,-4.213795066E-1,8.379706144E-1,1.010712242E1
4.229125146E1,-3.543418646E-1,8.858546019E-1,1.008796883E1
4.231129213E1,-4.213795066E-1,9.241618514E-1,1.007839203E1
4.233141205E1,-3.734954596E-1,8.858546019E-1,1.018852520E1
4.235602221E1,-3.878606856E-1,8.331822157E-1,1.013106441E1
4.237622030E1,-3.926490843E-1,8.427590132E-1,1.010233402E1
4.239629430E1,-4.165911078E-1,8.283938169E-1,1.009754562E1
4.242127976E1,-4.022258818E-1,8.379706144E-1,1.011191082E1
4.244128109E1,-4.405331016E-1,8.379706144E-1,1.010233402E1
4.246716509E1,-4.118026793E-1,8.858546019E-1,1.011191082E1
4.248761484E1,-3.974374831E-1,8.858546019E-1,1.007839203E1
4.251125805E1,-4.309563041E-1,8.954314590E-1,1.017416000E1
4.253130209E1,-4.118026793E-1,8.379706144E-1,1.013585281E1
4.255684296E1,-3.256114423E-1,8.188169599E-1,1.014064121E1
4.258104013E1,-4.884171486E-1,9.193734527E-1,9.901221275E0
4.260130013E1,-3.591302633E-1,8.283938169E-1,1.025077438E1
4.262709342E1,-3.112462163E-1,8.140285611E-1,1.001614285E1
4.264721517E1,-4.165911078E-1,8.331822157E-1,1.002571964E1
4.266761242E1,-3.926490843E-1,7.805097699E-1,1.012148762E1
4.269124113E1,-3.830722570E-1,8.044517636E-1,1.024598598E1
4.271146342E1,-4.070142806E-1,8.523358107E-1,1.009754562E1
4.273660771E1,-4.070142806E-1,9.528923035E-1,1.011191082E1
4.276139926E1,-4.165911078E-1,8.906430602E-1,1.007839203E1
4.278196642E1,-4.501099288E-1,8.140285611E-1,1.009275723E1
4.280719163E1,-3.878606856E-1,7.374141216E-1,1.014064121E1
4.283120038E1,-3.926490843E-1,7.948749661E-1,1.011191082E1
4.285146163E1,-3.878606856E-1,8.236053586E-1,1.009275723E1
4.287635017E1,-4.118026793E-1,9.050082564E-1,1.023162079E1
4.290129721E1,-4.165911078E-1,8.667010069E-1,1.006881523E1
4.292694980E1,-3.495534360E-1,7.996633649E-1,1.016937160E1
4.294854859E1,-4.165911078E-1,8.092401624E-1,1.012148762E1
4.297308013E1,-3.926490843E-1,8.283938169E-1,1.013106441E1
4.299625567E1,-3.734954596E-1,8.858546019E-1,1.013106441E1
4.301629434E1,-3.734954596E-1,9.385270476E-1,1.015021801E1
4.304123896E1,-4.118026793E-1,8.762778044E-1,1.010712242E1
4.306125550E1,-4.118026793E-1,8.379706144E-1,1.009275723E1
4.308205113E1,-3.591302633E-1,7.948749661E-1,1.008318043E1
4.310687117E1,-4.118026793E-1,8.188169599E-1,1.006881523E1
4.312723726E1,-4.022258818E-1,7.996633649E-1,1.013585281E1
4.314736326E1,-3.974374831E-1,8.762778044E-1,1.011191082E1
4.316817330E1,-3.734954596E-1,8.475474119E-1,1.004966164E1
4.319109621E1,-4.118026793E-1,8.140285611E-1,1.011191082E1
4.321124163E1,-4.213795066E-1,8.236053586E-1,1.014064121E1
4.323207396E1,-3.974374831E-1,8.331822157E-1,1.014542961E1
4.325610176E1,-4.022258818E-1,9.097966552E-1,1.007839203E1
4.327627117E1,-4.884171486E-1,8.906430602E-1,9.953893661E0
4.330117305E1,-2.920926213E-1,7.565677166E-1,9.992200851E0
4.332133080E1,-4.453215301E-1,8.379706144E-1,1.005445004E1
4.334148792E1,-4.165911078E-1,7.661445141E-1,9.982624054E0
4.336706767E1,-3.591302633E-1,7.709329724E-1,1.015021801E1
4.338776488E1,-4.213795066E-1,7.852981687E-1,1.022683239E1
4.341120676E1,-4.070142806E-1,9.528923035E-1,1.007360363E1
4.343122355E1,-4.213795066E-1,8.906430602E-1,1.007839203E1
4.345667113E1,-4.213795066E-1,7.900865674E-1,1.013585281E1
4.348138459E1,-4.357447028E-1,7.230489254E-1,1.011191082E1
4.350749342E1,-3.878606856E-1,7.613561153E-1,1.016458321E1
4.353111126E1,-4.165911078E-1,8.283938169E-1,1.015500641E1
4.355120959E1,-3.926490843E-1,8.714894056E-1,1.009754562E1
4.357124330E1,-4.501099288E-1,9.097966552E-1,1.007839203E1
4.359226963E1,-3.878606856E-1,9.002198577E-1,1.004008484E1
4.361740442E1,-4.357447028E-1,8.140285611E-1,1.006881523E1
4.364120513E1,-3.734954596E-1,7.900865674E-1,1.005923843E1
4.366126942E1,-3.447650373E-1,8.523358107E-1,1.012627602E1
4.368127809E1,-3.782838583E-1,9.193734527E-1,1.016458321E1
4.370701521E1,-3.926490843E-1,9.337386489E-1,1.014064121E1
4.372716301E1,-4.309563041E-1,8.810662031E-1,1.012627602E1
4.374748726E1,-4.261679053E-1,8.188169599E-1,1.010233402E1
4.377131480E1,-3.782838583E-1,7.996633649E-1,1.009275723E1
4.379640905E1,-3.734954596E-1,8.044517636E-1,1.010712242E1
4.381646951E1,-4.118026793E-1,8.283938169E-1,1.004487324E1
4.383649146E1,-3.495534360E-1,8.810662031E-1,1.013106441E1
4.386126813E1,-4.165911078E-1,8.762778044E-1,1.011669922E1
4.388708776E1,-3.878606856E-1,8.523358107E-1,1.009275723E1
4.390713271E1,-3.543418646E-1,8.571242094E-1,1.014542961E1
4.392752488E1,-4.118026793E-1,8.858546019E-1,1.024598598E1
4.394780692E1,-4.596867263E-1,9.097966552E-1,9.934740067E0
4.396823005E1,-3.734954596E-1,8.236053586E-1,1.030344677E1
4.399120984E1,-3.256114423E-1,8.427590132E-1,9.982624054E0
4.401125338E1,-4.596867263E-1,8.236053586E-1,1.004966164E1
4.403138192E1,-4.405331016E-1,7.996633649E-1,9.982624054E0
4.405139013E1,-3.543418646E-1,7.900865674E-1,1.021725559E1
4.407621055E1,-4.644751251E-1,8.667010069E-1,1.010233402E1
4.409640534E1,-4.213795066E-1,9.433154464E-1,1.009275723E1
4.412142551E1,-4.309563041E-1,8.523358107E-1,1.010712242E1
4.414735492E1,-4.405331016E-1,7.709329724E-1,1.012148762E1
4.417128301E1,-4.261679053E-1,7.230489254E-1,1.009754562E1
4.419141805E1,-3.399766386E-1,7.805097699E-1,1.016458321E1
4.421193421E1,-3.926490843E-1,8.188169599E-1,1.013106441E1
4.423632655E1,-3.878606856E-1,8.810662031E-1,1.017894840E1
4.425736705E1,-4.453215301E-1,9.385270476E-1,9.953893661E0
4.428124396E1,-3.926490843E-1,8.667010069E-1,1.017416000E1
4.430724201E1,-3.974374831E-1,7.996633649E-1,1.009754562E1
4.432729951E1,-4.213795066E-1,7.948749661E-1,1.013106441E1
4.435107042E1,-4.070142806E-1,8.762778044E-1,1.009754562E1
4.437129292E1,-4.357447028E-1,9.145850539E-1,1.013106441E1
4.439621959E1,-4.309563041E-1,8.379706144E-1,1.011669922E1
4.441677451E1,-4.357447028E-1,7.948749661E-1,1.005923843E1
4.444139588E1,-4.261679053E-1,7.948749661E-1,1.003529644E1
4.446752101E1,-4.261679053E-1,7.900865674E-1,1.010712242E1
4.449142338E1,-4.261679053E-1,8.188169599E-1,1.011191082E1
4.451633713E1,-4.261679053E-1,8.331822157E-1,1.005923843E1
4.453646676E1,-4.884171486E-1,8.858546019E-1,1.007839203E1
4.456134821E1,-3.926490843E-1,8.236053586E-1,1.016937160E1
4.458771113E1,-4.213795066E-1,8.236053586E-1,1.007360363E1
4.461110905E1,-5.123591423E-1,9.481038451E-1,9.810241699E0
4.463130742E1,-4.165911078E-1,8.475474119E-1,1.029865837E1
4.465134480E1,-3.687070608E-1,7.757213712E-1,9.929951668E0
4.467137130E1,-5.075707436E-1,7.709329724E-1,1.011669922E1
4.469621480E1,-4.309563041E-1,8.044517636E-1,1.004487324E1
4.471638205E1,-3.974374831E-1,8.236053586E-1,1.022683239E1
4.474131130E1,-4.884171486E-1,8.619126081E-1,1.014542961E1
4.476758188E1,-4.596867263E-1,8.954314590E-1,1.009275723E1
4.479122351E1,-4.548983276E-1,8.140285611E-1,1.008796883E1
4.481133626E1,-4.788403511E-1,7.852981687E-1,1.011669922E1
4.483625692E1,-4.692635238E-1,6.991068721E-1,1.014064121E1
4.485665817E1,-4.453215301E-1,7.661445141E-1,1.011669922E1
4.488122984E1,-4.596867263E-1,8.619126081E-1,1.006402683E1
4.490324334E1,-4.692635238E-1,8.906430602E-1,1.020289040E1
4.492710642E1,-4.932055473E-1,8.858546019E-1,9.934740067E0
4.494763551E1,-4.309563041E-1,8.714894056E-1,1.010712242E1
4.497450655E1,-4.740519226E-1,7.565677166E-1,1.006881523E1
4.499623567E1,-4.884171486E-1,8.140285611E-1,1.014064121E1
4.501638526E1,-3.878606856E-1,8.810662031E-1,1.014064121E1
4.504140367E1,-4.118026793E-1,8.427590132E-1,1.010233402E1
4.506714555E1,-4.548983276E-1,8.283938169E-1,1.008796883E1
4.509129030E1,-4.692635238E-1,7.852981687E-1,1.016458321E1
4.511132451E1,-4.596867263E-1,7.661445141E-1,1.007839203E1
4.513617905E1,-4.357447028E-1,7.852981687E-1,1.011669922E1
4.515631363E1,-4.022258818E-1,8.523358107E-1,1.010712242E1
