"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.089256376E0,8.619125932E-2,4.165911078E-1,1.008318043E1
9.110285626E0,1.197100878E-1,4.261679053E-1,1.012627602E1
9.134129043E0,2.873042040E-2,4.596867263E-1,1.004008484E1
9.159034001E0,5.267243832E-2,4.022258818E-1,1.011669922E1
9.184379418E0,4.788403213E-2,4.932055473E-1,9.973047256E0
9.205843376E0,6.224924326E-2,5.315127969E-1,1.005445004E1
9.228801501E0,6.703764945E-2,4.979939461E-1,1.020289040E1
9.254218126E0,8.619125932E-2,5.027823448E-1,1.014064121E1
9.278825126E0,-1.436521020E-2,5.219359994E-1,1.010233402E1
9.304688918E0,1.149216816E-1,3.974374831E-1,1.034654236E1
9.325004209E0,1.292868853E-1,3.351882398E-1,9.982624054E0
9.348828084E0,1.915361360E-2,3.830722570E-1,9.977835655E0
9.374220876E0,1.244984865E-1,3.639186621E-1,1.018373680E1
9.399104293E0,4.309562966E-2,4.788403511E-1,1.001135445E1
9.419298793E0,6.703764945E-2,5.698199868E-1,1.008796883E1
9.439810209E0,2.873042040E-2,4.644751251E-1,1.009275723E1
9.464523876E0,8.140286058E-2,3.016694188E-1,1.006881523E1
9.488818668E0,3.830722719E-2,2.729389966E-1,1.010712242E1
9.513683543E0,5.746084079E-2,3.303998411E-1,1.015979481E1
9.538755251E0,9.576806426E-2,3.734954596E-1,1.018373680E1
9.565507918E0,4.309562966E-2,4.740519226E-1,9.963470459E0
9.588944126E0,4.788403399E-3,4.548983276E-1,1.005445004E1
9.613634751E0,4.788403213E-2,3.687070608E-1,1.003529644E1
9.633864084E0,7.182604820E-2,3.926490843E-1,1.002571964E1
9.654131751E0,8.140286058E-2,4.213795066E-1,1.005923843E1
9.674347084E0,9.097966552E-2,4.692635238E-1,1.015500641E1
9.699154376E0,1.244984865E-1,4.070142806E-1,1.017416000E1
9.724704543E0,4.788403399E-3,3.974374831E-1,1.003529644E1
9.744893751E0,-9.576806799E-3,3.399766386E-1,1.005445004E1
9.768901793E0,9.576806426E-2,2.968810201E-1,1.009754562E1
9.793876001E0,9.097966552E-2,3.543418646E-1,1.011191082E1
9.818866959E0,3.830722719E-2,4.070142806E-1,1.012148762E1
9.844460209E0,2.873042040E-2,4.453215301E-1,9.992200851E0
9.865384751E0,2.394201607E-2,3.447650373E-1,1.004966164E1
9.888958376E0,1.197100878E-1,3.782838583E-1,1.014064121E1
9.909008793E0,1.053448766E-1,4.213795066E-1,1.016458321E1
9.933619084E0,-6.703764945E-2,5.075707436E-1,9.585186958E0
9.953819709E0,4.309562966E-2,4.070142806E-1,1.029386997E1
9.978767418E0,5.746084079E-2,3.639186621E-1,1.006402683E1
9.999055876E0,-6.224924326E-2,3.208230138E-1,1.004008484E1
1.001957275E1,1.244984865E-1,3.591302633E-1,1.011191082E1
1.004498846E1,5.746084079E-2,4.979939461E-1,1.014542961E1
1.006548338E1,3.830722719E-2,5.027823448E-1,1.007360363E1
1.008562442E1,-2.394201607E-2,3.830722570E-1,1.008318043E1
1.010627746E1,4.309562966E-2,3.160346150E-1,1.005445004E1
1.013030346E1,4.788403213E-2,3.303998411E-1,1.011669922E1
1.015486754E1,1.005564705E-1,3.687070608E-1,1.009275723E1
1.017987000E1,7.182604820E-2,3.734954596E-1,1.023162079E1
1.020537688E1,3.351882473E-2,4.165911078E-1,1.019331360E1
1.022601979E1,3.351882473E-2,4.644751251E-1,9.934740067E0
1.024958858E1,1.484405100E-1,3.016694188E-1,1.013106441E1
1.026969292E1,1.197100878E-1,2.920926213E-1,1.001614285E1
1.029010284E1,6.703764945E-2,3.543418646E-1,1.008796883E1
1.031061625E1,9.576806799E-3,4.548983276E-1,1.006881523E1
1.033508392E1,5.746084079E-2,4.884171486E-1,1.011669922E1
1.035982946E1,4.788403213E-2,3.974374831E-1,1.004008484E1
1.038532196E1,4.788403213E-2,3.591302633E-1,1.010233402E1
1.040592675E1,5.267243832E-2,3.351882398E-1,1.006881523E1
1.042986129E1,6.224924326E-2,3.447650373E-1,1.009754562E1
1.045499521E1,7.661445439E-2,3.591302633E-1,1.011191082E1
1.047991375E1,5.267243832E-2,4.022258818E-1,1.003529644E1
1.050534838E1,6.224924326E-2,3.639186621E-1,1.011669922E1
1.052537842E1,8.619125932E-2,3.974374831E-1,1.007839203E1
1.054551142E1,6.703764945E-2,4.213795066E-1,1.015500641E1
1.056953734E1,7.182604820E-2,4.357447028E-1,1.012627602E1
1.058974388E1,1.149216816E-1,3.591302633E-1,1.003050804E1
1.061097675E1,2.394201607E-2,4.357447028E-1,1.004008484E1
1.063503692E1,4.309562966E-2,3.543418646E-1,9.996989250E0
1.066041067E1,1.819593310E-1,4.357447028E-1,1.019331360E1
1.068546900E1,6.224924326E-2,4.836287498E-1,1.010233402E1
1.070547325E1,4.309562966E-2,4.932055473E-1,1.010233402E1
1.072989475E1,4.788403213E-2,3.830722570E-1,1.004966164E1
1.075499658E1,5.267243832E-2,3.351882398E-1,1.013585281E1
1.077993729E1,8.140286058E-2,3.878606856E-1,1.008796883E1
1.080565717E1,5.746084079E-2,4.644751251E-1,1.019331360E1
1.082603925E1,1.053448766E-1,4.405331016E-1,1.001135445E1
1.084978496E1,2.394201607E-2,5.123591423E-1,9.987412453E0
1.087466934E1,1.244984865E-1,3.830722570E-1,1.016937160E1
1.089591200E1,8.619125932E-2,3.687070608E-1,1.002571964E1
1.091988950E1,9.097966552E-2,3.734954596E-1,1.010712242E1
1.094589442E1,1.005564705E-1,4.692635238E-1,1.002093124E1
1.096987267E1,1.484405100E-1,4.740519226E-1,1.013585281E1
1.099479296E1,1.484405100E-1,4.213795066E-1,1.011669922E1
1.101487558E1,1.053448766E-1,4.596867263E-1,1.004487324E1
1.103962434E1,1.101332754E-1,4.501099288E-1,1.012148762E1
1.106104850E1,8.619125932E-2,4.405331016E-1,1.014064121E1
1.108540854E1,1.053448766E-1,4.788403511E-1,1.004487324E1
1.110558317E1,9.097966552E-2,4.501099288E-1,1.001614285E1
1.112594525E1,1.005564705E-1,4.501099288E-1,1.014542961E1
1.114617388E1,1.197100878E-1,4.405331016E-1,1.015500641E1
1.116645225E1,1.149216816E-1,4.788403511E-1,1.009754562E1
1.118970346E1,6.224924326E-2,5.410895944E-1,1.000656605E1
1.120974608E1,1.963245422E-1,3.878606856E-1,1.030344677E1
1.123497838E1,4.309562966E-2,4.022258818E-1,1.008796883E1
1.125558104E1,1.340752989E-1,3.303998411E-1,9.987412453E0
1.127986963E1,1.867477298E-1,4.213795066E-1,1.017416000E1
1.130603613E1,1.053448766E-1,5.410895944E-1,1.010712242E1
1.132992175E1,7.661445439E-2,5.554547906E-1,1.007360363E1
1.135475838E1,7.182604820E-2,4.740519226E-1,1.005445004E1
1.137989979E1,1.005564705E-1,4.022258818E-1,1.004966164E1
1.140004717E1,1.053448766E-1,4.070142806E-1,1.010712242E1
1.142552717E1,1.292868853E-1,3.830722570E-1,1.016937160E1
1.144952596E1,1.532289088E-1,4.692635238E-1,1.014542961E1
1.147446954E1,3.830722719E-2,5.219359994E-1,9.987412453E0
1.149455379E1,1.867477298E-1,5.267243981E-1,1.009275723E1
1.151958284E1,1.915361360E-2,4.644751251E-1,9.982624054E0
1.153968834E1,2.394201607E-2,3.639186621E-1,9.987412453E0
1.156048429E1,1.292868853E-1,2.681505978E-1,1.012148762E1
1.158548104E1,1.628057212E-1,2.346317619E-1,1.013106441E1
1.160634379E1,2.106897533E-1,2.920926213E-1,1.018373680E1
1.162952279E1,1.388636976E-1,4.740519226E-1,9.992200851E0
1.164954338E1,7.182604820E-2,5.219359994E-1,9.958682060E0
1.167445829E1,1.101332754E-1,3.399766386E-1,1.006881523E1
1.169457263E1,1.197100878E-1,3.160346150E-1,1.009754562E1
1.171473025E1,2.873042040E-2,3.208230138E-1,9.958682060E0
1.173492204E1,-3.351882473E-2,3.399766386E-1,9.968258858E0
1.175966692E1,5.267243832E-2,3.112462163E-1,1.021725559E1
1.178546884E1,7.661445439E-2,4.405331016E-1,1.005445004E1
1.180624613E1,-9.097966552E-2,5.123591423E-1,9.829395294E0
1.182959354E1,0.000000000E0,3.495534360E-1,1.017416000E1
1.185001125E1,1.723825186E-1,2.873041928E-1,1.022204399E1
1.187458267E1,4.309562966E-2,3.016694188E-1,9.910798073E0
1.189965034E1,1.388636976E-1,1.771709323E-1,1.017894840E1
1.191978413E1,1.484405100E-1,2.633621991E-1,1.014064121E1
1.194522850E1,1.436520964E-1,3.782838583E-1,1.014064121E1
1.196535179E1,9.097966552E-2,4.453215301E-1,1.014064121E1
1.198983384E1,0.000000000E0,2.920926213E-1,1.014064121E1
1.201455267E1,-9.576806799E-3,2.346317619E-1,1.011669922E1
1.204021725E1,4.788403399E-3,2.394201756E-1,1.011191082E1
1.206541342E1,6.703764945E-2,3.064578176E-1,1.014064121E1
1.208600142E1,6.224924326E-2,3.303998411E-1,1.015979481E1
1.210978725E1,7.182604820E-2,3.543418646E-1,9.973047256E0
1.212985829E1,3.351882473E-2,3.208230138E-1,1.016937160E1
1.214986208E1,4.788403213E-2,2.873041928E-1,9.977835655E0
1.217493225E1,8.619125932E-2,2.825157940E-1,1.006881523E1
1.220059079E1,8.619125932E-2,2.920926213E-1,1.009275723E1
1.222603721E1,1.101332754E-1,2.298433632E-1,1.023640919E1
1.225014892E1,2.873042040E-2,2.633621991E-1,1.004966164E1
1.227500358E1,4.309562966E-2,3.064578176E-1,1.009754562E1
1.229970034E1,5.746084079E-2,3.160346150E-1,1.009275723E1
1.231974063E1,0.000000000E0,3.351882398E-1,1.007839203E1
1.234001729E1,3.830722719E-2,3.351882398E-1,1.004487324E1
1.236572488E1,8.140286058E-2,3.591302633E-1,9.968258858E0
1.238586192E1,3.830722719E-2,2.825157940E-1,1.008796883E1
1.240964784E1,7.182604820E-2,3.064578176E-1,1.014064121E1
1.243004325E1,9.576806426E-2,3.687070608E-1,1.021246719E1
1.245506258E1,-3.351882473E-2,3.878606856E-1,9.685743332E0
1.248082088E1,1.628057212E-1,2.873041928E-1,1.009754562E1
1.250584458E1,6.703764945E-2,2.681505978E-1,1.007839203E1
1.252986054E1,5.267243832E-2,2.394201756E-1,9.977835655E0
1.255483642E1,8.619125932E-2,3.351882398E-1,1.018373680E1
1.257996646E1,3.830722719E-2,4.118026793E-1,1.007839203E1
1.260563208E1,1.436521020E-2,3.351882398E-1,1.003529644E1
1.262616729E1,4.309562966E-2,2.681505978E-1,1.006881523E1
1.264971871E1,4.788403399E-3,2.585737705E-1,1.010712242E1
1.266995571E1,4.788403213E-2,2.920926213E-1,1.011669922E1
1.269473000E1,7.661445439E-2,3.016694188E-1,1.010712242E1
1.271482863E1,8.140286058E-2,2.968810201E-1,9.977835655E0
1.273983421E1,2.394201607E-2,3.926490843E-1,9.982624054E0
1.276036121E1,7.661445439E-2,3.016694188E-1,1.014542961E1
1.278565213E1,3.351882473E-2,3.064578176E-1,1.000656605E1
1.280629375E1,9.576806799E-3,3.543418646E-1,1.004008484E1
1.283018034E1,6.224924326E-2,3.734954596E-1,1.005445004E1
1.285524558E1,1.149216816E-1,3.782838583E-1,1.017416000E1
1.288011796E1,-1.436521020E-2,3.447650373E-1,1.011191082E1
1.290555038E1,-4.309562966E-2,3.639186621E-1,1.004008484E1
1.292592592E1,4.788403213E-2,3.399766386E-1,1.010712242E1
1.294979125E1,8.140286058E-2,2.920926213E-1,1.014064121E1
1.297018496E1,4.309562966E-2,3.926490843E-1,1.006881523E1
1.299019858E1,4.788403213E-2,3.974374831E-1,1.006402683E1
1.301022729E1,3.830722719E-2,4.070142806E-1,9.973047256E0
1.303481334E1,1.915361360E-2,3.878606856E-1,1.012627602E1
1.306015246E1,4.309562966E-2,4.070142806E-1,1.009754562E1
1.308567450E1,-4.788403213E-2,4.644751251E-1,9.680954933E0
1.310610225E1,8.619125932E-2,3.926490843E-1,1.045188713E1
1.312980488E1,4.788403213E-2,3.926490843E-1,9.838972092E0
1.314994988E1,-7.182604820E-2,3.399766386E-1,1.011191082E1
1.317480700E1,8.619125932E-2,3.591302633E-1,1.012148762E1
1.319575529E1,2.394201607E-2,4.261679053E-1,1.014542961E1
1.321972234E1,3.830722719E-2,5.171475410E-1,1.007360363E1
1.323988308E1,-2.394201607E-2,4.453215301E-1,1.005923843E1
1.326565613E1,-4.788403399E-3,3.639186621E-1,1.011669922E1
1.328624525E1,0.000000000E0,3.351882398E-1,1.013585281E1
1.330968479E1,6.224924326E-2,3.399766386E-1,1.009275723E1
1.332985904E1,4.309562966E-2,4.405331016E-1,1.011669922E1
1.335533042E1,5.746084079E-2,4.022258818E-1,9.958682060E0
1.337995042E1,-1.915361360E-2,5.123591423E-1,9.925163269E0
1.340549604E1,2.873042040E-2,3.830722570E-1,1.012627602E1
1.342566334E1,5.267243832E-2,3.734954596E-1,1.001135445E1
1.344566342E1,4.309562966E-2,3.974374831E-1,1.010712242E1
1.346667384E1,8.140286058E-2,4.692635238E-1,1.009275723E1
1.348982146E1,3.351882473E-2,5.027823448E-1,1.006881523E1
1.351016917E1,5.267243832E-2,4.740519226E-1,1.009275723E1
1.353495513E1,4.788403399E-3,4.501099288E-1,1.005445004E1
1.355509725E1,-9.576806799E-3,3.926490843E-1,1.011191082E1
1.357991054E1,1.915361360E-2,3.782838583E-1,1.011669922E1
1.360043813E1,7.661445439E-2,3.782838583E-1,1.003529644E1
1.362647954E1,6.224924326E-2,3.639186621E-1,1.008318043E1
1.365006871E1,0.000000000E0,4.165911078E-1,1.003529644E1
1.367470779E1,4.788403213E-2,4.453215301E-1,1.015500641E1
1.369485517E1,3.351882473E-2,4.405331016E-1,1.008796883E1
1.371497700E1,5.267243832E-2,5.123591423E-1,1.020289040E1
1.374000729E1,4.309562966E-2,5.027823448E-1,1.026513958E1
1.376553750E1,9.576806426E-2,4.405331016E-1,9.953893661E0
1.379011800E1,4.788403399E-3,3.878606856E-1,1.014064121E1
1.381467513E1,1.101332754E-1,4.309563041E-1,1.006881523E1
1.383468721E1,4.309562966E-2,4.453215301E-1,1.021246719E1
1.385484179E1,5.746084079E-2,5.458779931E-1,1.013585281E1
1.387970121E1,3.830722719E-2,5.315127969E-1,1.009275723E1
1.390016296E1,2.394201607E-2,4.309563041E-1,1.007360363E1
1.392594292E1,-4.788403399E-3,3.399766386E-1,1.012148762E1
1.394988871E1,-4.788403399E-3,3.878606856E-1,1.007360363E1
1.397009904E1,6.703764945E-2,4.357447028E-1,1.015979481E1
1.399520063E1,7.661445439E-2,4.644751251E-1,9.982624054E0
1.401534784E1,0.000000000E0,4.884171486E-1,1.002093124E1
1.403565563E1,3.830722719E-2,4.884171486E-1,1.009754562E1
1.405987063E1,1.101332754E-1,4.453215301E-1,1.007839203E1
1.407987421E1,5.267243832E-2,4.548983276E-1,1.003529644E1
1.409987996E1,5.267243832E-2,4.979939461E-1,1.007360363E1
1.412555717E1,1.149216816E-1,4.453215301E-1,1.013106441E1
1.414606875E1,5.267243832E-2,4.836287498E-1,1.020289040E1
1.416631113E1,9.097966552E-2,4.740519226E-1,1.012148762E1
1.419015700E1,4.788403213E-2,5.267243981E-1,1.008796883E1
1.421461388E1,7.182604820E-2,4.213795066E-1,1.012627602E1
1.423484175E1,9.576806799E-3,4.118026793E-1,1.012148762E1
1.425976134E1,4.309562966E-2,4.261679053E-1,1.004008484E1
1.428015392E1,6.224924326E-2,4.596867263E-1,1.012627602E1
1.430570613E1,3.351882473E-2,4.932055473E-1,1.000656605E1
1.432642867E1,-4.788403399E-3,4.453215301E-1,1.015500641E1
1.434977408E1,5.267243832E-2,4.453215301E-1,1.015979481E1
1.436978229E1,1.388636976E-1,4.836287498E-1,1.015979481E1
1.438997600E1,4.788403399E-3,5.267243981E-1,9.695320129E0
1.441057142E1,8.619125932E-2,4.309563041E-1,1.031781197E1
1.443694088E1,5.746084079E-2,4.501099288E-1,9.920374870E0
1.445998229E1,5.267243832E-2,3.591302633E-1,1.000656605E1
1.448023329E1,1.388636976E-1,3.543418646E-1,1.018373680E1
1.450033046E1,5.267243832E-2,4.836287498E-1,1.021246719E1
1.452566450E1,6.224924326E-2,5.123591423E-1,1.006881523E1
1.454612213E1,0.000000000E0,5.506663918E-1,1.003050804E1
1.456969258E1,2.873042040E-2,3.782838583E-1,1.015500641E1
1.458983671E1,4.788403399E-3,2.729389966E-1,1.010712242E1
1.461154667E1,4.788403213E-2,3.303998411E-1,1.013585281E1
1.463481129E1,6.224924326E-2,4.261679053E-1,1.010712242E1
1.466008575E1,1.005564705E-1,4.453215301E-1,1.009754562E1
1.468022013E1,9.576806799E-3,4.884171486E-1,1.005923843E1
1.470613267E1,8.140286058E-2,4.309563041E-1,1.015979481E1
1.472673858E1,8.140286058E-2,3.926490843E-1,1.004008484E1
1.475032229E1,3.830722719E-2,3.447650373E-1,1.007360363E1
1.477468142E1,6.224924326E-2,4.596867263E-1,1.006402683E1
1.479622621E1,9.097966552E-2,5.075707436E-1,1.010233402E1
1.482148238E1,6.703764945E-2,4.501099288E-1,1.013585281E1
1.484543879E1,4.788403213E-2,4.357447028E-1,1.004966164E1
1.486588358E1,6.703764945E-2,3.399766386E-1,1.010233402E1
1.488971813E1,7.661445439E-2,4.070142806E-1,1.003529644E1
1.490979484E1,5.267243832E-2,4.213795066E-1,1.007839203E1
1.493011871E1,9.097966552E-2,4.501099288E-1,1.014542961E1
1.495487367E1,3.351882473E-2,4.501099288E-1,1.012627602E1
1.497510750E1,5.746084079E-2,4.357447028E-1,1.010233402E1
1.499547488E1,8.619125932E-2,4.309563041E-1,1.010233402E1
1.502031546E1,6.703764945E-2,3.926490843E-1,1.007839203E1
1.504032321E1,3.830722719E-2,4.070142806E-1,1.009754562E1
1.506564046E1,4.788403213E-2,4.213795066E-1,1.016458321E1
1.508613692E1,5.267243832E-2,4.979939461E-1,1.015500641E1
1.511002713E1,-2.394201607E-2,4.932055473E-1,9.781511307E0
1.513466767E1,1.340752989E-1,3.687070608E-1,1.003529644E1
1.515519175E1,-4.788403399E-3,3.974374831E-1,1.001135445E1
1.517985317E1,1.005564705E-1,3.878606856E-1,9.987412453E0
1.519986825E1,1.244984865E-1,3.495534360E-1,1.031302357E1
1.522020363E1,5.267243832E-2,4.596867263E-1,1.019810200E1
1.524033917E1,5.267243832E-2,5.985504389E-1,1.002093124E1
1.526657663E1,2.873042040E-2,4.740519226E-1,1.004966164E1
1.529005829E1,4.788403213E-2,3.782838583E-1,1.008318043E1
1.531489113E1,3.351882473E-2,2.873041928E-1,1.012627602E1
1.533577679E1,1.101332754E-1,3.112462163E-1,1.010233402E1
1.536016517E1,1.005564705E-1,4.836287498E-1,1.013106441E1
1.538556621E1,7.182604820E-2,5.219359994E-1,1.017894840E1
1.540564263E1,4.788403213E-2,4.836287498E-1,9.949105263E0
1.543039896E1,8.619125932E-2,3.591302633E-1,1.006402683E1
1.545499834E1,7.182604820E-2,3.208230138E-1,1.009275723E1
1.547993992E1,1.292868853E-1,4.165911078E-1,1.010712242E1
1.550614638E1,1.101332754E-1,4.836287498E-1,1.009754562E1
1.552993921E1,5.746084079E-2,4.165911078E-1,1.015500641E1
1.554996967E1,1.915361360E-2,3.926490843E-1,1.006402683E1
1.557019921E1,4.788403213E-2,3.495534360E-1,1.008796883E1
1.559482125E1,6.224924326E-2,3.303998411E-1,1.012627602E1
1.561631867E1,7.661445439E-2,3.878606856E-1,1.005923843E1
1.563994258E1,7.182604820E-2,4.309563041E-1,1.005923843E1
1.566571192E1,5.746084079E-2,4.070142806E-1,1.009754562E1
1.568629454E1,1.101332754E-1,4.213795066E-1,1.004966164E1
1.570986404E1,4.788403213E-2,4.022258818E-1,9.949105263E0
1.572999229E1,2.394201607E-2,3.351882398E-1,1.014542961E1
1.575493413E1,6.703764945E-2,4.165911078E-1,1.012148762E1
1.577972875E1,4.309562966E-2,4.692635238E-1,1.018852520E1
1.579992054E1,-2.394201607E-2,4.788403511E-1,9.819818497E0
1.582017713E1,1.436520964E-1,3.447650373E-1,1.027950478E1
1.584611034E1,6.703764945E-2,3.591302633E-1,1.003050804E1
1.586637100E1,-9.576806799E-3,3.543418646E-1,1.001614285E1
1.588995784E1,7.182604820E-2,4.070142806E-1,1.019331360E1
1.591487529E1,7.182604820E-2,4.453215301E-1,1.019331360E1
1.593494250E1,4.788403213E-2,4.884171486E-1,1.007360363E1
1.595506363E1,-1.915361360E-2,4.070142806E-1,1.010712242E1
1.597988363E1,1.436521020E-2,3.351882398E-1,1.005923843E1
1.600398758E1,0.000000000E0,3.256114423E-1,1.011191082E1
1.602567413E1,5.267243832E-2,3.447650373E-1,1.015500641E1
1.604633717E1,8.619125932E-2,3.447650373E-1,1.021725559E1
1.606981184E1,8.619125932E-2,4.261679053E-1,1.005445004E1
1.609008775E1,1.915361360E-2,4.118026793E-1,1.012148762E1
1.611497375E1,4.788403213E-2,4.118026793E-1,1.015500641E1
1.613998004E1,5.267243832E-2,3.112462163E-1,1.009754562E1
1.616000279E1,4.309562966E-2,3.495534360E-1,1.009754562E1
1.618010379E1,2.873042040E-2,4.070142806E-1,1.005445004E1
1.620015250E1,7.182604820E-2,3.974374831E-1,1.012627602E1
1.622631300E1,3.351882473E-2,3.639186621E-1,1.011669922E1
1.625013608E1,-4.788403399E-3,3.830722570E-1,1.012627602E1
1.627504546E1,-2.394201607E-2,3.926490843E-1,9.987412453E0
1.629506513E1,2.394201607E-2,3.495534360E-1,1.012148762E1
1.632012675E1,-1.436521020E-2,3.974374831E-1,1.006881523E1
1.634040750E1,1.436521020E-2,3.543418646E-1,1.004966164E1
1.636563650E1,-1.436521020E-2,4.022258818E-1,1.015979481E1
1.638586467E1,-1.436521020E-2,4.261679053E-1,1.006402683E1
1.640619938E1,-9.576806799E-3,4.118026793E-1,1.004966164E1
1.643007158E1,-9.576806799E-3,3.639186621E-1,1.012148762E1
1.645491800E1,6.224924326E-2,3.782838583E-1,1.013106441E1
1.648011313E1,-3.830722719E-2,4.357447028E-1,1.012148762E1
1.650594538E1,-1.915361360E-2,4.165911078E-1,1.032260036E1
1.652608392E1,9.576806426E-2,3.926490843E-1,9.896432877E0
1.655087663E1,4.788403399E-3,3.782838583E-1,1.009754562E1
1.657100492E1,1.436521020E-2,4.022258818E-1,9.944316864E0
1.659173271E1,4.309562966E-2,4.788403511E-1,1.020289040E1
1.661619654E1,3.830722719E-2,5.602431893E-1,1.008318043E1
1.664091692E1,-6.703764945E-2,4.788403511E-1,1.000177765E1
1.666092938E1,-1.436521020E-2,3.639186621E-1,1.006402683E1
1.668662063E1,-1.436521020E-2,3.543418646E-1,1.013106441E1
1.670708079E1,0.000000000E0,3.734954596E-1,1.011191082E1
1.673103763E1,9.576806799E-3,4.453215301E-1,1.012627602E1
1.675110225E1,9.576806799E-3,4.884171486E-1,1.012148762E1
1.677593746E1,-4.788403399E-3,4.884171486E-1,1.014064121E1
1.680118954E1,-2.873042040E-2,4.884171486E-1,9.992200851E0
1.682660534E1,-4.788403399E-3,4.070142806E-1,1.006402683E1
1.685073400E1,0.000000000E0,4.309563041E-1,1.007839203E1
1.687093958E1,9.576806799E-3,4.932055473E-1,1.011191082E1
1.689100608E1,2.873042040E-2,5.602431893E-1,1.012148762E1
1.691600688E1,4.788403213E-2,4.357447028E-1,1.009754562E1
1.694114008E1,9.576806799E-3,3.974374831E-1,1.012627602E1
1.696137779E1,-9.576806799E-3,4.022258818E-1,1.006881523E1
1.698668971E1,9.576806799E-3,4.405331016E-1,1.009754562E1
1.701083929E1,1.915361360E-2,4.788403511E-1,1.004966164E1
1.703084917E1,-4.788403399E-3,5.123591423E-1,1.011669922E1
1.705088838E1,7.182604820E-2,4.740519226E-1,1.000656605E1
1.707407771E1,0.000000000E0,4.596867263E-1,1.003529644E1
1.709691367E1,-2.394201607E-2,4.165911078E-1,1.012627602E1
1.712075467E1,4.309562966E-2,4.740519226E-1,1.010712242E1
1.714093938E1,-6.703764945E-2,5.410895944E-1,1.008796883E1
1.716749134E1,-2.873042040E-2,5.315127969E-1,9.939528465E0
1.719100796E1,6.703764945E-2,4.213795066E-1,9.891644478E0
1.721103529E1,1.915361360E-2,4.165911078E-1,1.002571964E1
1.723579863E1,8.619125932E-2,4.309563041E-1,9.973047256E0
1.725723629E1,6.703764945E-2,4.405331016E-1,1.022683239E1
1.728083742E1,2.394201607E-2,4.740519226E-1,1.018852520E1
1.730104234E1,3.351882473E-2,4.788403511E-1,1.013585281E1
1.732667696E1,1.915361360E-2,3.734954596E-1,1.012148762E1
1.735095417E1,9.576806799E-3,3.639186621E-1,1.008796883E1
1.737584671E1,4.309562966E-2,3.495534360E-1,1.010712242E1
1.739602700E1,8.140286058E-2,4.118026793E-1,1.008318043E1
1.742084225E1,4.788403213E-2,4.692635238E-1,1.013106441E1
1.744114488E1,4.788403399E-3,4.501099288E-1,1.015500641E1
1.746662767E1,3.830722719E-2,4.548983276E-1,1.004487324E1
1.748894717E1,2.873042040E-2,4.213795066E-1,1.018373680E1
1.751094129E1,3.830722719E-2,3.830722570E-1,9.973047256E0
